Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/24,07:44 AM,20.39,11.89,58.0,NNE,9.81,13.84,1029.46,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/02/24,07:49 AM,20.56,12.06,58.0,NNE,9.65,13.03,1029.46,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/24,07:54 AM,20.72,12.11,58.0,NNE,9.98,13.35,1029.8,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/02/24,07:59 AM,20.78,12.06,57.0,NE,10.46,14.16,1029.8,0.0,0.0,0.0,53.7,IMELBO1849.csv
2023/02/24,08:04 AM,21.0,12.22,57.0,North,12.23,16.73,1029.8,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/24,08:09 AM,21.06,12.28,57.0,NNE,10.3,13.84,1029.8,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/02/24,08:14 AM,21.28,12.39,57.0,NE,8.53,12.07,1029.8,0.0,0.0,1.0,105.3,IMELBO1849.csv
2023/02/24,08:19 AM,21.33,12.44,57.0,NNE,12.07,17.22,1030.14,0.0,0.0,1.0,120.5,IMELBO1849.csv
2023/02/24,08:24 AM,21.44,12.44,56.0,NNE,11.58,15.29,1029.8,0.0,0.0,1.0,133.1,IMELBO1849.csv
2023/02/24,08:29 AM,21.56,12.44,56.0,NNE,13.03,17.86,1030.14,0.0,0.0,1.0,151.0,IMELBO1849.csv
2023/02/24,08:34 AM,21.67,12.56,56.0,NE,14.0,19.15,1029.8,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/02/24,08:39 AM,21.72,12.61,56.0,NE,14.96,21.56,1030.14,0.0,0.0,1.0,182.1,IMELBO1849.csv
2023/02/24,08:44 AM,21.83,12.56,55.0,NE,13.35,18.83,1030.14,0.0,0.0,1.0,202.9,IMELBO1849.csv
2023/02/24,08:49 AM,22.06,12.61,55.0,NE,12.23,16.89,1029.8,0.0,0.0,2.0,232.4,IMELBO1849.csv
2023/02/24,08:54 AM,22.22,12.72,55.0,NNE,13.84,19.63,1029.8,0.0,0.0,2.0,249.4,IMELBO1849.csv
2023/02/24,08:59 AM,22.22,12.67,55.0,NNE,11.91,16.73,1029.8,0.0,0.0,2.0,264.1,IMELBO1849.csv
2023/02/24,09:04 AM,22.72,12.83,54.0,NNE,11.26,15.45,1029.8,0.0,0.0,2.0,277.6,IMELBO1849.csv
2023/02/24,09:09 AM,22.61,12.78,54.0,NE,13.35,18.83,1029.8,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/02/24,09:14 AM,22.5,12.78,54.0,NNE,16.89,23.17,1029.8,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/02/24,09:19 AM,22.44,12.72,54.0,NNE,16.09,22.69,1029.8,0.0,0.0,2.0,300.6,IMELBO1849.csv
2023/02/24,09:24 AM,22.61,12.78,54.0,NNE,15.61,21.72,1029.8,0.0,0.0,3.0,321.0,IMELBO1849.csv
2023/02/24,09:29 AM,22.72,12.94,54.0,NNE,16.25,22.53,1029.8,0.0,0.0,3.0,344.9,IMELBO1849.csv
2023/02/24,09:34 AM,23.0,13.0,53.0,NNE,11.58,16.25,1029.8,0.0,0.0,3.0,366.5,IMELBO1849.csv
2023/02/24,09:39 AM,23.28,13.17,53.0,North,12.23,17.54,1029.8,0.0,0.0,3.0,363.1,IMELBO1849.csv
2023/02/24,09:44 AM,23.39,13.17,53.0,NNE,12.23,16.57,1029.8,0.0,0.0,3.0,342.2,IMELBO1849.csv
2023/02/24,09:49 AM,23.72,13.28,52.0,NNE,13.84,19.79,1029.8,0.0,0.0,3.0,363.1,IMELBO1849.csv
2023/02/24,09:54 AM,23.89,13.39,52.0,NNE,12.55,17.06,1029.8,0.0,0.0,3.0,371.3,IMELBO1849.csv
2023/02/24,09:59 AM,24.0,13.33,51.0,NNE,13.03,17.86,1029.8,0.0,0.0,3.0,392.1,IMELBO1849.csv
2023/02/24,10:04 AM,24.11,13.39,51.0,NNE,13.03,18.5,1029.8,0.0,0.0,3.0,382.2,IMELBO1849.csv
2023/02/24,10:09 AM,24.44,13.33,50.0,NNE,9.81,14.16,1029.46,0.0,0.0,3.0,387.0,IMELBO1849.csv
2023/02/24,10:14 AM,24.78,13.5,49.0,NNE,9.49,13.03,1029.8,0.0,0.0,3.0,380.0,IMELBO1849.csv
2023/02/24,10:19 AM,24.94,13.56,49.0,NE,12.23,17.22,1029.8,0.0,0.0,4.0,411.7,IMELBO1849.csv
2023/02/24,10:24 AM,24.83,13.5,49.0,NE,12.39,17.38,1029.8,0.0,0.0,4.0,491.4,IMELBO1849.csv
2023/02/24,10:29 AM,24.94,13.5,49.0,NE,12.87,18.02,1029.8,0.0,0.0,4.0,494.1,IMELBO1849.csv
2023/02/24,10:34 AM,25.28,13.56,48.0,NE,9.01,12.71,1029.8,0.0,0.0,4.0,488.4,IMELBO1849.csv
2023/02/24,10:39 AM,25.94,13.78,47.0,NNE,8.85,13.03,1029.8,0.0,0.0,4.0,502.3,IMELBO1849.csv
2023/02/24,10:44 AM,25.89,13.78,47.0,NE,12.71,17.22,1029.8,0.0,0.0,4.0,489.3,IMELBO1849.csv
2023/02/24,10:49 AM,25.67,13.72,48.0,NE,13.19,18.18,1029.8,0.0,0.0,5.0,512.7,IMELBO1849.csv
2023/02/24,10:54 AM,25.61,13.67,48.0,NNE,10.94,15.45,1029.46,0.0,0.0,5.0,528.7,IMELBO1849.csv
2023/02/24,10:59 AM,26.0,13.78,47.0,NE,11.42,16.57,1029.8,0.0,0.0,5.0,522.3,IMELBO1849.csv
2023/02/24,11:04 AM,26.17,13.83,47.0,North,11.26,16.57,1029.8,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/02/24,11:09 AM,26.11,13.83,47.0,NE,13.03,17.54,1029.8,0.0,0.0,5.0,528.4,IMELBO1849.csv
2023/02/24,11:14 AM,26.22,13.78,46.0,ENE,12.23,18.02,1029.46,0.0,0.0,5.0,533.5,IMELBO1849.csv
2023/02/24,11:19 AM,26.28,13.89,46.0,NNE,13.19,18.5,1029.8,0.0,0.0,5.0,538.8,IMELBO1849.csv
2023/02/24,11:24 AM,26.44,13.89,46.0,NE,12.23,15.77,1029.46,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/02/24,11:29 AM,26.5,13.89,46.0,NNE,10.46,15.12,1029.46,0.0,0.0,5.0,596.4,IMELBO1849.csv
2023/02/24,11:34 AM,27.0,14.11,45.0,NNE,10.94,15.77,1029.46,0.0,0.0,5.0,589.5,IMELBO1849.csv
2023/02/24,11:39 AM,26.83,13.94,45.0,NE,11.91,17.54,1029.8,0.0,0.0,6.0,628.6,IMELBO1849.csv
2023/02/24,11:44 AM,27.17,14.17,45.0,NNE,11.91,17.7,1029.12,0.0,0.0,6.0,626.4,IMELBO1849.csv
2023/02/24,11:49 AM,27.33,14.06,44.0,NNE,10.94,14.96,1029.46,0.0,0.0,5.0,594.7,IMELBO1849.csv
2023/02/24,11:54 AM,27.5,14.17,44.0,NE,12.39,18.18,1029.12,0.0,0.0,6.0,632.8,IMELBO1849.csv
2023/02/24,11:59 AM,27.33,14.06,44.0,NE,12.55,17.22,1029.12,0.0,0.0,6.0,636.8,IMELBO1849.csv
2023/02/24,12:04 PM,27.72,14.17,43.0,ENE,11.26,16.89,1029.12,0.0,0.0,6.0,646.8,IMELBO1849.csv
2023/02/24,12:09 PM,27.72,14.28,44.0,ENE,12.87,18.66,1028.78,0.0,0.0,6.0,654.1,IMELBO1849.csv
2023/02/24,12:14 PM,27.67,14.17,44.0,ENE,13.84,18.99,1028.78,0.0,0.0,6.0,685.0,IMELBO1849.csv
2023/02/24,12:19 PM,28.06,14.06,42.0,NE,11.58,15.61,1028.78,0.0,0.0,6.0,703.5,IMELBO1849.csv
2023/02/24,12:24 PM,28.17,14.17,42.0,ENE,12.87,18.02,1028.78,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/02/24,12:29 PM,28.39,14.22,42.0,NNE,11.58,16.41,1028.45,0.0,0.0,6.0,710.5,IMELBO1849.csv
2023/02/24,12:34 PM,28.5,14.28,42.0,NNE,10.3,14.0,1028.45,0.0,0.0,6.0,660.6,IMELBO1849.csv
2023/02/24,12:39 PM,28.83,14.33,41.0,NE,12.07,16.89,1028.45,0.0,0.0,6.0,717.5,IMELBO1849.csv
2023/02/24,12:44 PM,28.78,14.28,41.0,NE,13.03,18.83,1028.45,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/02/24,12:49 PM,28.72,14.22,41.0,ENE,12.55,18.34,1028.45,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/24,12:54 PM,28.94,14.39,41.0,ENE,11.75,16.25,1028.11,0.0,0.0,6.0,705.8,IMELBO1849.csv
2023/02/24,12:59 PM,29.17,14.22,40.0,NE,11.91,16.73,1028.11,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/02/24,01:04 PM,29.56,14.22,39.0,NE,10.78,14.16,1028.11,0.0,0.0,6.0,692.8,IMELBO1849.csv
2023/02/24,01:09 PM,29.67,14.33,39.0,ENE,10.3,14.64,1028.11,0.0,0.0,6.0,710.0,IMELBO1849.csv
2023/02/24,01:14 PM,29.61,14.22,39.0,ENE,12.87,17.38,1028.11,0.0,0.0,6.0,714.0,IMELBO1849.csv
2023/02/24,01:19 PM,29.67,14.17,39.0,NNE,9.98,13.52,1028.11,0.0,0.0,6.0,717.9,IMELBO1849.csv
2023/02/24,01:24 PM,30.06,14.39,38.0,NE,11.75,16.89,1027.77,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/02/24,01:29 PM,29.78,14.33,39.0,NE,10.78,15.45,1028.11,0.0,0.0,6.0,708.8,IMELBO1849.csv
2023/02/24,01:34 PM,29.94,14.44,39.0,ENE,10.78,14.8,1027.77,0.0,0.0,6.0,688.4,IMELBO1849.csv
2023/02/24,01:39 PM,30.28,14.28,38.0,NE,12.55,16.89,1027.77,0.0,0.0,6.0,696.2,IMELBO1849.csv
2023/02/24,01:44 PM,30.22,14.22,38.0,NNE,10.94,15.61,1027.43,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/02/24,01:49 PM,30.17,14.28,38.0,NE,10.62,15.61,1027.43,0.0,0.0,6.0,694.5,IMELBO1849.csv
2023/02/24,01:54 PM,30.39,14.11,37.0,NE,9.65,13.52,1027.43,0.0,0.0,6.0,688.0,IMELBO1849.csv
2023/02/24,01:59 PM,30.67,13.94,36.0,NNE,11.91,16.57,1027.43,0.0,0.0,6.0,661.1,IMELBO1849.csv
2023/02/24,02:04 PM,30.89,13.61,35.0,NNE,9.98,14.16,1027.43,0.0,0.0,6.0,691.0,IMELBO1849.csv
2023/02/24,02:09 PM,31.17,13.83,35.0,NNE,8.37,11.91,1027.43,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/02/24,02:14 PM,31.39,13.83,34.0,NNE,8.85,12.71,1027.09,0.0,0.0,6.0,694.0,IMELBO1849.csv
2023/02/24,02:19 PM,31.22,13.94,35.0,NNE,10.94,14.96,1027.43,0.0,0.0,6.0,692.8,IMELBO1849.csv
2023/02/24,02:24 PM,31.33,13.72,34.0,NE,7.88,10.78,1027.09,0.0,0.0,6.0,671.9,IMELBO1849.csv
2023/02/24,02:29 PM,31.78,14.0,34.0,NNE,8.37,11.58,1027.09,0.0,0.0,6.0,627.7,IMELBO1849.csv
2023/02/24,02:34 PM,31.72,13.94,34.0,NNE,9.33,13.03,1026.75,0.0,0.0,5.0,594.7,IMELBO1849.csv
2023/02/24,02:39 PM,31.72,13.83,34.0,NNE,9.81,13.52,1026.75,0.0,0.0,6.0,633.7,IMELBO1849.csv
2023/02/24,02:44 PM,31.39,13.89,34.0,East,14.0,19.15,1027.09,0.0,0.0,6.0,687.2,IMELBO1849.csv
2023/02/24,02:49 PM,31.33,13.61,34.0,NNE,10.14,14.32,1026.75,0.0,0.0,6.0,697.6,IMELBO1849.csv
2023/02/24,02:54 PM,31.56,13.78,34.0,NE,10.78,14.96,1026.75,0.0,0.0,6.0,652.4,IMELBO1849.csv
2023/02/24,02:59 PM,31.72,13.89,34.0,North,9.81,13.52,1026.41,0.0,0.0,6.0,632.5,IMELBO1849.csv
2023/02/24,03:04 PM,31.72,14.0,34.0,NNE,9.98,13.52,1026.41,0.0,0.0,6.0,643.2,IMELBO1849.csv
2023/02/24,03:09 PM,31.94,13.94,34.0,NNE,10.78,14.8,1026.41,0.0,0.0,6.0,677.1,IMELBO1849.csv
2023/02/24,03:14 PM,31.67,13.83,34.0,NNE,9.98,14.32,1026.41,0.0,0.0,6.0,684.5,IMELBO1849.csv
2023/02/24,03:19 PM,31.78,13.72,33.0,NNE,10.94,15.12,1026.41,0.0,0.0,6.0,693.7,IMELBO1849.csv
2023/02/24,03:24 PM,32.0,13.83,33.0,NNE,7.72,11.26,1026.41,0.0,0.0,6.0,697.1,IMELBO1849.csv
2023/02/24,03:29 PM,32.0,13.89,33.0,NNE,9.65,13.52,1026.08,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/02/24,03:34 PM,32.33,14.0,33.0,NNE,8.37,11.75,1026.08,0.0,0.0,6.0,681.9,IMELBO1849.csv
2023/02/24,03:39 PM,32.44,14.11,33.0,NNE,7.08,10.3,1026.08,0.0,0.0,6.0,681.9,IMELBO1849.csv
2023/02/24,03:44 PM,32.5,14.11,33.0,NE,8.04,11.42,1026.08,0.0,0.0,6.0,694.0,IMELBO1849.csv
2023/02/24,03:49 PM,32.17,14.0,33.0,NE,9.81,13.68,1025.74,0.0,0.0,7.0,727.4,IMELBO1849.csv
2023/02/24,03:54 PM,32.22,13.89,33.0,NNE,9.98,14.32,1025.74,0.0,0.0,7.0,722.6,IMELBO1849.csv
2023/02/24,03:59 PM,32.28,14.11,33.0,NNE,8.85,11.91,1025.74,0.0,0.0,6.0,701.0,IMELBO1849.csv
2023/02/24,04:04 PM,32.17,13.94,33.0,ENE,10.3,14.64,1025.4,0.0,0.0,6.0,714.8,IMELBO1849.csv
2023/02/24,04:09 PM,32.22,13.89,33.0,NE,11.1,15.12,1025.4,0.0,0.0,7.0,737.4,IMELBO1849.csv
2023/02/24,04:14 PM,32.33,13.83,33.0,NE,11.26,15.45,1025.4,0.0,0.0,7.0,731.0,IMELBO1849.csv
2023/02/24,04:19 PM,32.72,13.94,32.0,NE,8.85,12.07,1025.4,0.0,0.0,7.0,730.5,IMELBO1849.csv
2023/02/24,04:24 PM,32.61,13.94,32.0,NNE,7.4,10.46,1025.4,0.0,0.0,7.0,739.6,IMELBO1849.csv
2023/02/24,04:29 PM,32.67,13.83,32.0,NNE,9.49,13.68,1025.4,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/02/24,04:34 PM,32.44,13.72,32.0,NNE,10.3,14.64,1025.4,0.0,0.0,6.0,696.7,IMELBO1849.csv
2023/02/24,04:39 PM,32.56,13.83,32.0,NNE,6.6,8.69,1025.4,0.0,0.0,6.0,691.4,IMELBO1849.csv
2023/02/24,04:44 PM,32.72,13.89,32.0,NE,10.3,14.32,1025.06,0.0,0.0,6.0,694.0,IMELBO1849.csv
2023/02/24,04:49 PM,32.72,13.89,32.0,,7.56,10.62,1025.4,0.0,0.0,6.0,679.3,IMELBO1849.csv
2023/02/24,04:54 PM,32.83,13.83,32.0,NNE,8.85,13.84,1025.4,0.0,0.0,6.0,619.4,IMELBO1849.csv
2023/02/24,04:59 PM,32.5,13.67,32.0,NNE,7.4,11.1,1025.06,0.0,0.0,5.0,607.3,IMELBO1849.csv
2023/02/24,05:04 PM,32.44,13.61,32.0,NNE,8.37,11.42,1025.06,0.0,0.0,5.0,608.6,IMELBO1849.csv
2023/02/24,05:09 PM,33.0,13.72,31.0,,5.63,8.21,1025.06,0.0,0.0,5.0,592.1,IMELBO1849.csv
2023/02/24,05:14 PM,32.89,13.83,32.0,NE,7.4,10.46,1024.72,0.0,0.0,5.0,524.0,IMELBO1849.csv
2023/02/24,05:19 PM,32.94,13.94,32.0,NNE,7.4,9.98,1024.72,0.0,0.0,4.0,484.5,IMELBO1849.csv
2023/02/24,05:24 PM,32.61,13.83,32.0,ENE,7.08,9.65,1024.72,0.0,0.0,4.0,473.2,IMELBO1849.csv
2023/02/24,05:29 PM,32.61,13.56,32.0,NNE,7.56,10.3,1024.72,0.0,0.0,4.0,434.2,IMELBO1849.csv
2023/02/24,05:34 PM,32.89,13.67,31.0,NNE,6.6,9.17,1024.72,0.0,0.0,4.0,410.8,IMELBO1849.csv
2023/02/24,05:39 PM,32.72,13.61,31.0,NE,7.56,10.14,1024.72,0.0,0.0,3.0,373.0,IMELBO1849.csv
2023/02/24,05:44 PM,32.72,13.5,31.0,NNE,6.6,9.01,1024.72,0.0,0.0,3.0,362.1,IMELBO1849.csv
2023/02/24,05:49 PM,33.0,13.61,31.0,NNE,8.04,10.94,1024.72,0.0,0.0,3.0,353.1,IMELBO1849.csv
2023/02/24,05:54 PM,33.0,13.67,31.0,NNE,7.08,9.98,1024.72,0.0,0.0,3.0,348.8,IMELBO1849.csv
2023/02/24,05:59 PM,32.78,13.5,31.0,NNE,5.47,7.08,1024.38,0.0,0.0,3.0,317.1,IMELBO1849.csv
2023/02/24,06:04 PM,32.83,13.56,31.0,NE,7.72,10.78,1024.72,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/02/24,06:09 PM,32.5,13.28,31.0,North,6.28,8.53,1024.72,0.0,0.0,2.0,268.0,IMELBO1849.csv
2023/02/24,06:14 PM,32.22,13.06,31.0,NNE,7.88,10.14,1024.38,0.0,0.0,2.0,215.1,IMELBO1849.csv
2023/02/24,06:19 PM,32.17,12.94,31.0,NNE,6.11,8.53,1024.38,0.0,0.0,2.0,211.1,IMELBO1849.csv
2023/02/24,06:24 PM,32.17,13.0,31.0,North,4.99,6.92,1024.38,0.0,0.0,1.0,187.8,IMELBO1849.csv
2023/02/24,06:29 PM,32.28,13.11,31.0,,6.28,8.69,1024.38,0.0,0.0,1.0,178.2,IMELBO1849.csv
2023/02/24,06:34 PM,32.22,13.28,32.0,NNE,7.4,9.65,1024.72,0.0,0.0,1.0,147.1,IMELBO1849.csv
2023/02/24,06:39 PM,31.78,13.22,32.0,ENE,7.56,10.94,1024.38,0.0,0.0,1.0,121.4,IMELBO1849.csv
2023/02/24,06:44 PM,31.78,13.11,32.0,NNE,7.08,9.33,1024.38,0.0,0.0,1.0,131.9,IMELBO1849.csv
2023/02/24,06:49 PM,31.78,13.11,32.0,NNE,5.15,7.24,1024.38,0.0,0.0,1.0,109.7,IMELBO1849.csv
2023/02/24,06:54 PM,31.72,13.06,32.0,North,7.24,9.65,1024.38,0.0,0.0,1.0,107.9,IMELBO1849.csv
2023/02/24,06:59 PM,31.33,13.22,33.0,NNE,5.79,8.53,1024.38,0.0,0.0,0.0,62.9,IMELBO1849.csv
2023/02/24,07:04 PM,31.39,13.28,33.0,NNE,5.63,7.4,1024.38,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/02/24,07:09 PM,31.22,13.17,33.0,NNE,7.56,9.98,1024.38,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/24,07:14 PM,31.06,13.39,34.0,NNE,7.88,11.75,1024.38,0.0,0.0,0.0,48.6,IMELBO1849.csv
2023/02/24,07:19 PM,30.83,13.22,34.0,NNE,6.11,8.85,1024.38,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/02/24,07:24 PM,30.67,13.06,34.0,NNE,6.6,9.33,1024.38,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/02/24,07:29 PM,30.5,13.28,35.0,NNE,5.15,7.08,1024.38,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/24,07:34 PM,30.28,13.22,35.0,NE,6.44,8.69,1024.38,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/02/24,07:39 PM,30.17,13.11,35.0,NE,5.31,7.4,1024.38,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/02/24,07:44 PM,30.06,13.28,36.0,NNE,4.51,6.28,1024.38,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/02/24,07:49 PM,29.89,13.22,36.0,NNE,4.51,6.28,1024.38,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/24,07:54 PM,29.67,13.17,36.0,NNE,3.86,5.63,1024.38,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/24,07:59 PM,29.44,13.22,37.0,NE,4.83,6.6,1024.38,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/24,08:04 PM,29.28,13.11,37.0,ENE,4.83,6.6,1024.38,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/24,08:09 PM,29.11,13.11,37.0,NE,4.51,6.28,1024.38,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/24,08:14 PM,28.78,13.11,38.0,ENE,3.86,5.15,1024.38,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/24,08:19 PM,28.61,12.89,38.0,ENE,5.31,8.04,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:24 PM,28.44,12.89,38.0,NE,4.83,7.08,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:29 PM,28.28,13.0,39.0,NE,4.83,7.08,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:34 PM,28.11,12.89,39.0,NE,4.51,6.76,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:39 PM,27.83,12.67,39.0,ENE,5.15,7.4,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:44 PM,27.72,12.67,39.0,ENE,4.34,5.95,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:49 PM,27.61,12.5,39.0,ENE,5.31,7.4,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:54 PM,27.56,12.67,40.0,NE,5.15,7.4,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,08:59 PM,27.44,12.67,40.0,ENE,4.67,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:04 PM,27.39,12.61,40.0,ENE,5.47,7.56,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:09 PM,27.33,12.56,40.0,NE,4.99,7.24,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:14 PM,27.17,12.44,40.0,NE,3.86,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:19 PM,27.11,12.61,41.0,NE,3.86,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:24 PM,26.94,12.67,41.0,NE,4.51,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:29 PM,26.83,12.56,41.0,NE,5.31,7.24,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:34 PM,26.72,12.44,41.0,NE,4.99,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:39 PM,26.56,12.33,41.0,NE,4.99,6.76,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:44 PM,26.44,12.5,42.0,NNE,4.99,7.08,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:49 PM,26.33,12.44,42.0,NNE,4.02,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:54 PM,26.11,12.44,43.0,NE,4.34,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,09:59 PM,25.83,12.33,43.0,NNE,4.18,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:04 PM,25.72,12.33,43.0,NE,4.51,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:09 PM,25.56,12.44,44.0,NE,3.86,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:14 PM,25.33,12.28,44.0,ENE,4.18,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:19 PM,25.28,12.17,44.0,NE,4.02,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:24 PM,25.11,12.28,45.0,ENE,5.15,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:29 PM,25.06,12.33,45.0,NE,4.51,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:34 PM,25.0,12.28,45.0,NE,4.51,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:39 PM,25.0,12.22,45.0,NNE,5.15,7.24,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:44 PM,25.06,12.17,45.0,ENE,4.51,6.28,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:49 PM,24.94,12.28,45.0,NE,4.34,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:54 PM,24.89,12.22,45.0,NE,4.67,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,10:59 PM,24.78,12.11,45.0,NE,4.34,6.28,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:04 PM,24.78,12.11,45.0,NNE,5.63,8.21,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:09 PM,24.83,12.17,45.0,NE,5.15,7.4,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:14 PM,24.78,12.11,45.0,NE,6.11,8.53,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:19 PM,24.78,12.06,45.0,NNE,5.95,8.37,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:24 PM,24.72,12.0,45.0,NE,5.79,8.37,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:29 PM,24.72,12.0,45.0,NNE,5.79,8.21,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:34 PM,24.67,11.94,45.0,NNE,5.95,8.69,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
