Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/24,11:39 PM,24.61,11.89,45.0,NNE,6.44,9.17,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:44 PM,24.56,11.83,45.0,NE,5.47,8.04,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:49 PM,24.44,11.78,45.0,NNE,5.47,7.4,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:54 PM,24.44,11.78,45.0,NE,7.08,9.33,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,11:59 PM,24.39,11.72,45.0,NE,5.31,7.4,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:04 AM,24.28,11.61,45.0,NNE,6.6,9.65,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:09 AM,24.33,11.44,44.0,NE,6.6,9.65,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:14 AM,24.44,11.44,44.0,NE,7.72,10.46,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:19 AM,24.56,11.44,44.0,NNE,7.56,10.78,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:24 AM,24.61,11.22,43.0,NE,6.92,9.81,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:29 AM,24.61,11.22,43.0,NE,7.4,10.3,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:34 AM,24.5,11.17,43.0,NE,7.4,11.1,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:39 AM,24.56,11.11,43.0,NE,5.79,8.21,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:44 AM,24.78,11.06,42.0,NE,7.24,11.1,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:49 AM,24.78,11.0,42.0,NNE,8.37,11.75,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:54 AM,25.06,10.94,41.0,NE,7.88,10.94,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,12:59 AM,25.11,11.0,41.0,ENE,8.21,11.75,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:04 AM,25.11,11.0,41.0,NE,6.44,9.49,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:09 AM,25.0,10.89,41.0,NE,7.24,10.94,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:14 AM,25.06,10.94,41.0,NE,7.72,10.46,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:19 AM,25.0,10.89,41.0,NNE,7.72,10.46,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:24 AM,25.17,11.0,41.0,NE,8.85,12.39,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:29 AM,25.28,11.0,41.0,NNE,8.85,12.71,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:34 AM,25.28,10.94,41.0,NNE,10.78,14.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:39 AM,25.33,11.06,41.0,NE,9.49,13.68,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:44 AM,25.28,11.11,41.0,NNE,10.14,13.52,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:49 AM,25.28,11.11,41.0,NNE,10.62,14.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:54 AM,25.22,11.0,41.0,NNE,10.78,14.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,01:59 AM,25.22,11.06,41.0,North,12.07,16.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:04 AM,25.22,11.17,41.0,NNE,10.94,14.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:09 AM,25.17,11.22,42.0,NE,12.71,18.18,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:14 AM,25.11,11.28,42.0,NE,12.39,17.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:19 AM,25.17,11.22,42.0,NNE,9.33,12.87,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:24 AM,25.06,11.28,42.0,NNE,12.07,17.06,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:29 AM,25.06,11.28,42.0,NNE,10.46,14.96,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:34 AM,25.0,11.22,42.0,NNE,10.78,14.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:39 AM,24.94,11.17,42.0,NNE,10.46,13.84,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:44 AM,24.94,11.17,42.0,NNE,9.01,12.23,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:49 AM,24.83,11.11,42.0,NNE,10.3,14.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:54 AM,24.83,11.06,42.0,North,11.1,15.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,02:59 AM,24.78,11.0,42.0,NNW,11.42,15.93,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:04 AM,24.78,10.72,41.0,NNE,11.75,15.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:09 AM,24.72,10.61,41.0,NNE,10.62,14.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:14 AM,24.72,10.61,41.0,NE,11.58,16.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:19 AM,24.67,10.67,41.0,NNE,10.78,16.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:24 AM,24.72,10.61,41.0,NNE,11.91,16.25,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:29 AM,24.67,10.56,41.0,NE,11.1,15.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:34 AM,24.72,10.61,41.0,NE,12.55,16.73,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:39 AM,24.72,10.61,41.0,NNE,11.58,16.73,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:44 AM,24.72,10.61,41.0,North,12.23,16.73,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:49 AM,24.67,10.56,41.0,NNE,12.07,16.25,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:54 AM,24.56,10.44,41.0,NNE,10.78,14.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,03:59 AM,24.33,10.44,42.0,NNE,10.14,14.64,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:04 AM,24.33,10.28,41.0,NNE,11.42,15.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:09 AM,24.28,10.39,41.0,NNE,11.42,15.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:14 AM,24.22,10.5,42.0,North,10.94,15.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:19 AM,24.22,10.5,42.0,NNE,10.46,14.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:24 AM,24.17,10.39,42.0,NNE,10.78,14.8,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:29 AM,24.17,10.39,42.0,NNE,10.46,14.8,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:34 AM,24.11,10.22,41.0,NE,10.94,14.8,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:39 AM,24.11,10.22,41.0,NNE,9.81,12.71,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:44 AM,24.06,10.11,41.0,NNE,10.62,14.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:49 AM,24.17,10.11,41.0,NNE,10.46,15.29,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:54 AM,24.11,10.11,41.0,NNE,11.1,14.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,04:59 AM,24.22,9.94,41.0,NNE,10.62,14.8,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:04 AM,24.22,9.89,40.0,NNE,10.46,15.12,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:09 AM,24.22,9.78,40.0,NE,11.42,15.93,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:14 AM,24.28,9.89,40.0,North,11.91,16.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:19 AM,24.28,9.89,40.0,NNE,11.91,15.93,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:24 AM,24.39,10.0,40.0,NNE,14.96,19.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:29 AM,24.39,10.0,40.0,North,9.81,13.52,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:34 AM,24.33,9.94,40.0,NNE,12.71,17.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:39 AM,24.39,10.0,40.0,NNE,13.19,17.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:44 AM,24.33,9.94,40.0,North,10.94,15.29,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:49 AM,24.33,9.94,40.0,NNE,13.03,17.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:54 AM,24.28,9.89,40.0,NE,11.58,16.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,05:59 AM,24.39,10.0,40.0,NNE,12.55,17.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:04 AM,24.39,10.0,40.0,NE,11.42,15.45,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:09 AM,24.44,10.0,40.0,NE,14.64,19.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:14 AM,24.56,10.06,40.0,North,11.91,17.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:19 AM,24.56,10.06,40.0,NNE,11.42,15.45,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:24 AM,24.5,10.06,40.0,NNE,9.65,13.35,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:29 AM,24.5,10.22,41.0,NNE,12.87,18.18,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:34 AM,24.39,10.44,41.0,NE,14.16,19.15,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:39 AM,24.39,10.72,42.0,NNE,16.57,23.49,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:44 AM,24.28,10.89,43.0,NE,13.35,18.66,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:49 AM,24.22,10.89,43.0,NE,14.16,20.27,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/25,06:54 AM,24.11,10.94,44.0,NE,15.45,22.53,1023.71,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/25,06:59 AM,24.11,11.11,44.0,NNE,13.03,17.22,1023.71,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/25,07:04 AM,24.0,11.0,44.0,NNE,13.68,19.79,1023.71,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/25,07:09 AM,24.0,11.0,44.0,NNE,13.84,18.83,1023.71,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/25,07:14 AM,23.89,11.28,45.0,NNE,14.8,21.4,1023.71,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/25,07:19 AM,23.89,11.28,45.0,NE,16.09,22.2,1023.71,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/25,07:24 AM,23.89,11.28,45.0,NE,15.45,21.88,1023.71,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/02/25,07:29 AM,23.89,11.28,45.0,NNE,14.32,19.79,1023.71,0.0,0.0,0.0,32.9,IMELBO1849.csv
2023/02/25,07:34 AM,23.89,11.28,45.0,NNE,13.84,19.31,1023.71,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/02/25,07:39 AM,23.94,11.33,45.0,NNE,16.41,22.69,1023.71,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/25,07:44 AM,24.0,11.39,45.0,NNE,13.84,19.15,1024.04,0.0,0.0,0.0,51.5,IMELBO1849.csv
2023/02/25,07:49 AM,24.0,11.39,45.0,NNE,13.19,18.02,1023.71,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/25,07:54 AM,24.11,11.5,45.0,NE,15.77,21.72,1024.04,0.0,0.0,0.0,60.2,IMELBO1849.csv
2023/02/25,07:59 AM,24.11,11.5,45.0,NNE,16.09,21.88,1024.04,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/02/25,08:04 AM,24.06,11.44,45.0,North,15.93,21.56,1024.04,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/02/25,08:09 AM,24.06,11.44,45.0,NE,15.93,21.72,1024.04,0.0,0.0,0.0,94.9,IMELBO1849.csv
2023/02/25,08:14 AM,24.22,11.61,45.0,North,13.68,17.86,1024.04,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/25,08:19 AM,24.33,11.56,45.0,North,14.32,18.5,1024.04,0.0,0.0,1.0,144.4,IMELBO1849.csv
2023/02/25,08:24 AM,24.5,11.5,44.0,NNE,14.0,20.6,1024.04,0.0,0.0,1.0,143.5,IMELBO1849.csv
2023/02/25,08:29 AM,24.61,11.61,44.0,NE,15.29,20.6,1024.04,0.0,0.0,1.0,116.2,IMELBO1849.csv
2023/02/25,08:34 AM,24.44,11.56,44.0,NNE,15.29,21.24,1024.38,0.0,0.0,1.0,105.3,IMELBO1849.csv
2023/02/25,08:39 AM,24.33,11.67,45.0,NNE,14.32,20.76,1024.38,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/02/25,08:44 AM,24.22,11.61,45.0,NNE,13.19,18.99,1024.38,0.0,0.0,0.0,61.5,IMELBO1849.csv
2023/02/25,08:49 AM,24.22,11.61,45.0,NNE,13.68,18.5,1024.04,0.0,0.0,0.0,63.2,IMELBO1849.csv
2023/02/25,08:54 AM,24.11,11.56,45.0,NE,14.8,20.92,1024.38,0.0,0.0,0.0,63.7,IMELBO1849.csv
2023/02/25,08:59 AM,24.11,11.5,45.0,NNE,14.48,20.43,1024.38,0.0,0.0,0.0,63.2,IMELBO1849.csv
2023/02/25,09:04 AM,24.06,11.5,45.0,NE,14.96,21.08,1024.38,0.0,0.0,0.0,59.3,IMELBO1849.csv
2023/02/25,09:09 AM,23.94,11.5,45.0,NE,15.77,21.24,1024.38,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/02/25,09:14 AM,23.89,11.61,46.0,North,12.07,16.89,1024.72,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/02/25,09:19 AM,23.78,11.5,46.0,NE,9.98,14.64,1024.38,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/25,09:24 AM,23.78,11.5,46.0,NNE,10.46,13.84,1024.38,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/25,09:29 AM,23.78,11.5,46.0,NE,10.62,14.0,1024.38,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/02/25,09:34 AM,23.78,11.5,46.0,NNE,11.1,15.12,1024.38,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/25,09:39 AM,23.78,11.5,46.0,NNE,13.19,18.02,1024.38,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/25,09:44 AM,23.78,11.5,46.0,NNE,10.94,14.64,1024.38,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/25,09:49 AM,23.89,11.61,46.0,NNE,10.78,14.48,1024.38,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/02/25,09:54 AM,24.0,11.72,46.0,NNE,9.33,13.35,1024.72,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/02/25,09:59 AM,24.0,11.72,46.0,NE,11.75,16.25,1024.72,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/25,10:04 AM,24.11,11.5,45.0,NNE,11.58,16.73,1024.72,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/25,10:09 AM,24.22,11.61,45.0,,8.69,12.71,1024.72,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/02/25,10:14 AM,24.28,11.61,45.0,NNE,7.56,10.94,1025.06,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/25,10:19 AM,24.28,11.61,45.0,North,8.69,13.52,1025.4,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/25,10:24 AM,24.28,11.61,45.0,West,6.11,8.69,1025.4,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/25,10:29 AM,24.28,11.61,45.0,North,4.34,6.44,1025.74,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/02/25,10:34 AM,24.28,11.61,45.0,NNW,4.34,6.11,1025.74,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/25,10:39 AM,24.28,11.89,46.0,NNE,3.06,3.86,1025.74,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/25,10:44 AM,24.28,12.0,46.0,NE,5.15,6.76,1025.74,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/02/25,10:49 AM,24.39,12.11,46.0,ENE,6.44,8.69,1025.4,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/02/25,10:54 AM,24.39,12.11,46.0,North,7.08,9.17,1025.74,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/02/25,10:59 AM,24.39,12.11,46.0,NE,6.76,9.17,1025.74,0.0,0.0,0.0,55.1,IMELBO1849.csv
2023/02/25,11:04 AM,24.39,12.11,46.0,NNE,3.7,5.63,1025.74,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/02/25,11:09 AM,24.5,12.22,46.0,NNE,4.34,5.47,1025.74,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/02/25,11:14 AM,24.5,12.33,46.0,NNE,4.51,5.79,1025.74,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/02/25,11:19 AM,24.5,12.5,47.0,NNE,5.47,7.24,1025.4,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/25,11:24 AM,24.5,12.5,47.0,NNE,4.67,6.44,1025.4,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/25,11:29 AM,24.5,12.5,47.0,NNE,5.95,8.21,1025.4,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/02/25,11:34 AM,24.56,12.44,47.0,NE,4.02,6.11,1025.4,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/02/25,11:39 AM,24.61,12.5,47.0,NNE,3.06,4.18,1025.4,0.0,0.0,0.0,74.1,IMELBO1849.csv
2023/02/25,11:44 AM,24.72,12.61,47.0,NNE,2.41,3.22,1025.4,0.0,0.0,0.0,98.4,IMELBO1849.csv
2023/02/25,11:49 AM,24.89,12.72,47.0,ENE,2.9,3.86,1025.4,0.0,0.0,1.0,114.0,IMELBO1849.csv
2023/02/25,11:54 AM,25.0,12.67,46.0,NE,3.22,4.51,1025.4,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/02/25,11:59 AM,25.22,12.83,46.0,NNE,3.38,4.67,1025.4,0.0,0.0,1.0,160.0,IMELBO1849.csv
2023/02/25,12:04 PM,25.5,12.94,46.0,NE,3.38,4.83,1025.4,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/02/25,12:09 PM,25.67,12.83,45.0,NE,4.67,6.6,1025.06,0.0,0.0,1.0,162.2,IMELBO1849.csv
2023/02/25,12:14 PM,25.78,12.94,45.0,NE,4.34,6.6,1025.4,0.0,0.0,2.0,209.4,IMELBO1849.csv
2023/02/25,12:19 PM,26.0,13.11,45.0,NE,4.83,6.6,1025.06,0.0,0.0,2.0,226.4,IMELBO1849.csv
2023/02/25,12:24 PM,26.17,13.06,44.0,ENE,4.02,5.79,1025.06,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/25,12:29 PM,26.28,13.17,44.0,East,4.51,6.11,1024.72,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/02/25,12:34 PM,26.44,13.28,44.0,NE,4.02,4.99,1024.72,0.0,0.0,1.0,195.6,IMELBO1849.csv
2023/02/25,12:39 PM,26.67,13.44,44.0,ENE,3.54,4.99,1024.72,0.0,0.0,1.0,187.8,IMELBO1849.csv
2023/02/25,12:44 PM,26.72,13.44,44.0,NE,1.77,2.41,1024.38,0.0,0.0,1.0,141.4,IMELBO1849.csv
2023/02/25,12:49 PM,26.89,13.33,43.0,North,0.64,1.13,1024.72,0.0,0.0,0.0,91.9,IMELBO1849.csv
2023/02/25,12:54 PM,26.78,13.56,44.0,,2.25,3.38,1024.72,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/02/25,12:59 PM,26.67,13.39,44.0,WNW,2.9,3.86,1024.72,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/02/25,01:04 PM,26.5,13.33,44.0,WNW,2.09,3.06,1024.38,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/02/25,01:09 PM,26.39,13.39,45.0,WNW,2.74,3.38,1024.38,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/02/25,01:14 PM,26.28,13.5,45.0,WNW,3.54,4.83,1024.38,0.0,0.0,0.0,58.5,IMELBO1849.csv
2023/02/25,01:19 PM,26.28,13.17,44.0,WNW,4.02,5.63,1024.72,0.0,0.0,0.0,82.3,IMELBO1849.csv
2023/02/25,01:24 PM,26.44,13.22,44.0,WNW,3.7,5.63,1024.72,0.0,0.0,0.0,92.7,IMELBO1849.csv
2023/02/25,01:29 PM,26.5,13.17,44.0,NW,2.25,3.54,1024.72,0.0,0.0,0.0,86.2,IMELBO1849.csv
2023/02/25,01:34 PM,26.5,13.17,44.0,NW,2.09,3.22,1024.72,0.0,0.0,0.0,62.9,IMELBO1849.csv
2023/02/25,01:39 PM,26.17,12.78,43.0,West,2.9,4.34,1024.72,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/02/25,01:44 PM,25.72,12.67,44.0,WSW,3.86,5.31,1024.72,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/02/25,01:49 PM,25.5,12.78,45.0,WSW,3.86,5.15,1024.72,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/02/25,01:54 PM,25.17,12.67,46.0,WSW,7.4,10.46,1024.72,0.0,0.0,0.0,62.0,IMELBO1849.csv
2023/02/25,01:59 PM,24.78,12.33,46.0,SW,6.6,9.17,1025.06,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/02/25,02:04 PM,24.61,12.39,47.0,WSW,5.63,8.37,1024.72,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/02/25,02:09 PM,24.44,12.5,47.0,SW,5.95,8.21,1025.06,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/02/25,02:14 PM,24.33,12.67,48.0,WSW,5.47,7.56,1024.72,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/02/25,02:19 PM,24.22,12.5,48.0,WSW,6.6,9.98,1024.72,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/02/25,02:24 PM,24.11,12.67,49.0,WSW,6.28,8.53,1025.06,0.0,0.0,0.0,60.2,IMELBO1849.csv
2023/02/25,02:29 PM,24.0,12.72,49.0,SW,8.21,11.26,1025.06,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/02/25,02:34 PM,23.89,12.61,49.0,WSW,5.95,8.04,1025.06,0.0,0.0,0.0,67.7,IMELBO1849.csv
2023/02/25,02:39 PM,23.89,12.61,49.0,SW,4.51,6.28,1025.06,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/25,02:44 PM,23.83,12.78,50.0,SW,6.28,9.65,1025.06,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/02/25,02:49 PM,23.5,13.22,52.0,WSW,5.15,8.04,1025.06,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/02/25,02:54 PM,23.33,13.39,53.0,WSW,4.34,5.95,1025.06,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/02/25,02:59 PM,23.28,13.5,54.0,WSW,3.22,4.83,1025.06,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/02/25,03:04 PM,23.28,13.89,55.0,West,2.25,3.38,1025.4,0.0,0.0,0.0,71.1,IMELBO1849.csv
2023/02/25,03:09 PM,23.17,14.61,59.0,WSW,2.25,3.54,1025.06,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/02/25,03:14 PM,22.78,15.17,62.0,WNW,2.09,3.38,1025.06,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/25,03:19 PM,22.39,15.39,64.0,WNW,1.61,2.41,1025.06,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/02/25,03:24 PM,22.17,15.5,66.0,West,0.8,1.29,1024.72,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/02/25,03:29 PM,21.89,15.5,67.0,West,0.0,0.16,1024.72,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/25,03:34 PM,21.89,15.61,68.0,WNW,0.48,0.97,1024.38,0.0,0.0,0.0,68.0,IMELBO1849.csv
