Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/25,03:39 PM,21.78,15.83,69.0,,2.57,3.38,1024.38,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/02/25,03:44 PM,21.72,16.06,70.0,East,3.06,3.7,1024.38,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/02/25,03:49 PM,21.61,16.17,71.0,East,3.38,4.51,1023.71,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/25,03:54 PM,21.5,16.33,72.0,East,3.54,4.34,1023.71,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/02/25,03:59 PM,21.44,16.44,73.0,East,3.86,4.67,1023.71,0.0,0.0,0.0,55.1,IMELBO1849.csv
2023/02/25,04:04 PM,21.33,16.5,74.0,East,3.22,4.34,1023.71,0.0,0.0,0.0,67.7,IMELBO1849.csv
2023/02/25,04:09 PM,21.17,16.17,73.0,East,3.06,4.18,1023.71,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/02/25,04:14 PM,21.06,16.06,73.0,East,4.99,6.6,1023.71,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/02/25,04:19 PM,21.0,16.06,73.0,East,7.56,10.14,1023.37,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/02/25,04:24 PM,21.0,16.0,73.0,East,4.51,6.11,1023.37,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/02/25,04:29 PM,21.11,16.33,74.0,East,4.51,5.95,1023.37,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/02/25,04:34 PM,21.0,16.5,76.0,ENE,2.41,3.38,1023.37,1.27,0.25,0.0,45.0,IMELBO1849.csv
2023/02/25,04:39 PM,20.89,16.67,77.0,East,2.25,3.06,1023.71,1.27,0.25,0.0,44.7,IMELBO1849.csv
2023/02/25,04:44 PM,20.78,16.56,77.0,East,3.06,4.02,1023.37,1.27,0.25,0.0,55.9,IMELBO1849.csv
2023/02/25,04:49 PM,20.67,16.33,77.0,East,4.02,4.83,1023.37,0.0,0.25,0.0,59.8,IMELBO1849.csv
2023/02/25,04:54 PM,20.67,16.44,77.0,East,2.9,4.02,1023.37,0.0,0.25,0.0,66.3,IMELBO1849.csv
2023/02/25,04:59 PM,20.61,16.39,77.0,East,3.54,4.18,1023.03,0.0,0.25,0.0,60.7,IMELBO1849.csv
2023/02/25,05:04 PM,20.5,16.22,77.0,East,3.06,3.86,1023.03,0.0,0.25,0.0,55.9,IMELBO1849.csv
2023/02/25,05:09 PM,20.56,16.33,77.0,East,2.74,3.7,1023.03,0.0,0.25,0.0,47.7,IMELBO1849.csv
2023/02/25,05:14 PM,20.5,16.17,76.0,ENE,2.25,2.9,1023.03,1.78,0.51,0.0,89.3,IMELBO1849.csv
2023/02/25,05:19 PM,20.61,16.22,76.0,ENE,1.29,1.77,1023.03,1.78,0.51,0.0,88.4,IMELBO1849.csv
2023/02/25,05:24 PM,20.72,16.28,76.0,East,1.93,2.9,1023.03,1.78,0.51,0.0,65.4,IMELBO1849.csv
2023/02/25,05:29 PM,20.72,16.28,76.0,East,2.57,3.06,1023.03,0.0,0.51,0.0,76.7,IMELBO1849.csv
2023/02/25,05:34 PM,20.78,16.28,76.0,East,3.06,4.18,1022.69,0.0,0.51,0.0,77.2,IMELBO1849.csv
2023/02/25,05:39 PM,20.78,16.5,76.0,ENE,2.74,3.06,1022.69,0.0,0.51,0.0,62.9,IMELBO1849.csv
2023/02/25,05:44 PM,20.78,16.56,77.0,East,2.9,4.18,1022.69,0.0,0.51,0.0,36.0,IMELBO1849.csv
2023/02/25,05:49 PM,20.72,16.67,78.0,East,3.54,4.67,1022.69,0.0,0.51,0.0,30.3,IMELBO1849.csv
2023/02/25,05:54 PM,20.67,16.72,78.0,East,4.51,5.95,1022.69,0.0,0.51,0.0,25.9,IMELBO1849.csv
2023/02/25,05:59 PM,20.56,16.83,79.0,East,4.02,5.31,1022.69,0.0,0.51,0.0,32.1,IMELBO1849.csv
2023/02/25,06:04 PM,20.39,16.78,80.0,East,4.18,5.31,1022.69,0.0,0.51,0.0,29.0,IMELBO1849.csv
2023/02/25,06:09 PM,20.28,16.72,80.0,East,4.34,5.63,1022.35,0.0,0.51,0.0,23.9,IMELBO1849.csv
2023/02/25,06:14 PM,20.22,16.78,81.0,East,3.7,4.99,1022.35,0.0,0.51,0.0,17.3,IMELBO1849.csv
2023/02/25,06:19 PM,20.11,16.89,82.0,East,4.18,5.47,1022.35,3.05,1.02,0.0,17.7,IMELBO1849.csv
2023/02/25,06:24 PM,19.83,17.11,84.0,East,4.34,5.63,1022.35,4.32,1.27,0.0,32.1,IMELBO1849.csv
2023/02/25,06:29 PM,19.5,17.06,86.0,East,4.18,5.15,1022.01,4.32,1.27,0.0,42.0,IMELBO1849.csv
2023/02/25,06:34 PM,19.33,16.94,86.0,ENE,4.67,6.76,1022.01,1.27,1.27,0.0,48.6,IMELBO1849.csv
2023/02/25,06:39 PM,19.33,16.94,86.0,ENE,4.02,5.15,1022.01,0.0,1.27,0.0,75.5,IMELBO1849.csv
2023/02/25,06:44 PM,19.44,16.89,85.0,NE,4.02,5.15,1022.01,0.0,1.27,0.0,65.0,IMELBO1849.csv
2023/02/25,06:49 PM,19.56,16.83,85.0,ENE,4.18,5.79,1022.01,0.0,1.27,0.0,42.0,IMELBO1849.csv
2023/02/25,06:54 PM,19.72,16.94,84.0,ENE,2.9,4.02,1022.01,0.0,1.27,0.0,42.0,IMELBO1849.csv
2023/02/25,06:59 PM,19.89,16.94,83.0,ENE,2.41,3.38,1022.01,0.0,1.27,0.0,39.4,IMELBO1849.csv
2023/02/25,07:04 PM,20.11,17.11,83.0,NE,2.74,4.18,1022.01,0.0,1.27,0.0,45.0,IMELBO1849.csv
2023/02/25,07:09 PM,20.28,17.11,82.0,NE,3.54,4.83,1022.01,0.0,1.27,0.0,36.0,IMELBO1849.csv
2023/02/25,07:14 PM,20.5,17.06,81.0,NNE,4.18,5.47,1022.01,0.0,1.27,0.0,22.0,IMELBO1849.csv
2023/02/25,07:19 PM,20.67,17.06,80.0,NNE,4.34,5.63,1022.01,0.0,1.27,0.0,10.4,IMELBO1849.csv
2023/02/25,07:24 PM,20.78,17.11,79.0,North,3.22,4.83,1022.01,0.0,1.27,0.0,15.2,IMELBO1849.csv
2023/02/25,07:29 PM,20.89,17.22,79.0,,2.57,3.54,1022.01,0.0,1.27,0.0,14.7,IMELBO1849.csv
2023/02/25,07:34 PM,20.94,17.22,79.0,NNW,2.57,3.86,1022.35,0.0,1.27,0.0,5.6,IMELBO1849.csv
2023/02/25,07:39 PM,21.0,17.22,79.0,NW,2.9,4.02,1022.69,0.0,1.27,0.0,2.6,IMELBO1849.csv
2023/02/25,07:44 PM,21.0,17.28,79.0,West,2.25,3.22,1022.69,0.0,1.27,0.0,3.8,IMELBO1849.csv
2023/02/25,07:49 PM,20.94,17.28,79.0,WSW,7.4,10.46,1023.03,0.0,1.27,0.0,4.3,IMELBO1849.csv
2023/02/25,07:54 PM,20.06,16.94,83.0,SW,7.72,11.26,1023.37,0.0,1.27,0.0,5.1,IMELBO1849.csv
2023/02/25,07:59 PM,19.28,16.67,85.0,SW,9.33,12.87,1023.37,0.0,1.27,0.0,5.1,IMELBO1849.csv
2023/02/25,08:04 PM,18.83,16.28,85.0,WSW,7.08,10.14,1023.37,0.0,1.27,0.0,2.9,IMELBO1849.csv
2023/02/25,08:09 PM,18.56,15.94,85.0,WSW,5.47,8.37,1023.71,0.0,1.27,0.0,1.2,IMELBO1849.csv
2023/02/25,08:14 PM,18.22,15.67,85.0,SW,8.21,11.26,1023.71,0.0,1.27,0.0,0.4,IMELBO1849.csv
2023/02/25,08:19 PM,18.06,15.44,85.0,SW,6.92,9.81,1023.71,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:24 PM,17.94,15.39,85.0,WSW,8.69,11.75,1023.71,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:29 PM,17.83,15.44,86.0,WSW,5.95,9.17,1023.71,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:34 PM,17.78,15.39,86.0,WSW,6.44,9.01,1024.04,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:39 PM,17.78,15.33,86.0,WSW,6.76,10.3,1023.71,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:44 PM,17.72,15.33,86.0,WSW,5.79,8.69,1024.04,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:49 PM,17.72,15.44,87.0,SW,4.67,7.56,1024.04,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:54 PM,17.72,15.5,87.0,WSW,6.11,8.85,1024.04,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,08:59 PM,17.72,15.44,87.0,WSW,6.76,9.65,1024.04,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,09:04 PM,17.67,15.33,87.0,SW,5.79,8.37,1024.38,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,09:09 PM,17.72,15.39,87.0,SW,4.51,6.6,1024.38,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,09:14 PM,17.72,15.5,87.0,WSW,3.86,5.95,1024.38,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,09:19 PM,17.67,15.44,87.0,WSW,4.67,6.92,1024.38,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,09:24 PM,17.72,15.5,87.0,WSW,3.38,4.83,1024.72,0.0,1.27,0.0,0.0,IMELBO1849.csv
2023/02/25,09:29 PM,17.72,15.5,87.0,SSW,1.93,2.9,1024.38,1.78,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,09:34 PM,17.72,15.56,88.0,WSW,3.06,4.18,1024.38,1.78,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,09:39 PM,17.61,15.5,88.0,WSW,2.09,3.06,1024.72,1.78,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,09:44 PM,17.61,15.5,88.0,SW,2.41,3.54,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,09:49 PM,17.61,15.5,88.0,SW,1.45,2.09,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,09:54 PM,17.61,15.5,88.0,WSW,2.09,3.06,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,09:59 PM,17.61,15.5,88.0,WSW,1.45,2.25,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:04 PM,17.67,15.56,88.0,SW,1.61,2.41,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:09 PM,17.67,15.56,88.0,SSW,1.77,2.57,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:14 PM,17.72,15.61,88.0,WSW,2.09,3.06,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:19 PM,17.72,15.56,87.0,SW,2.9,4.18,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:24 PM,17.72,15.5,87.0,WSW,1.93,2.74,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:29 PM,17.72,15.5,87.0,WSW,0.32,0.64,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:34 PM,17.72,15.5,87.0,West,1.93,2.74,1024.72,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:39 PM,17.72,15.5,87.0,West,2.09,2.9,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:44 PM,17.78,15.61,87.0,West,1.93,2.9,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:49 PM,17.78,15.61,87.0,WNW,1.77,2.9,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:54 PM,17.89,15.72,87.0,WNW,2.41,3.38,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,10:59 PM,17.89,15.56,86.0,West,0.8,1.61,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:04 PM,18.0,15.61,86.0,WNW,1.61,2.57,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:09 PM,18.0,15.5,86.0,WNW,2.09,3.06,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:14 PM,18.11,15.44,85.0,West,2.25,3.38,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:19 PM,18.17,15.44,84.0,WNW,2.09,2.9,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:24 PM,18.22,15.33,83.0,WNW,1.93,2.9,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:29 PM,18.28,15.33,83.0,WSW,0.8,1.45,1024.38,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:34 PM,18.33,15.28,82.0,WSW,0.48,1.29,1024.04,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:39 PM,18.28,15.22,82.0,West,1.13,1.93,1024.04,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:44 PM,18.39,15.22,82.0,West,1.45,2.09,1024.04,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:49 PM,18.39,15.11,81.0,West,1.13,2.09,1024.04,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:54 PM,18.5,15.22,81.0,West,0.32,0.8,1024.04,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/25,11:59 PM,18.5,15.17,81.0,NW,0.8,1.29,1024.04,0.0,1.52,0.0,0.0,IMELBO1849.csv
2023/02/26,12:04 AM,18.44,14.94,80.0,NW,0.8,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:09 AM,18.5,15.0,80.0,NW,0.48,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:14 AM,18.5,14.78,79.0,West,0.64,1.29,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:19 AM,18.56,14.83,79.0,West,1.61,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:24 AM,18.61,14.72,78.0,WNW,1.45,2.41,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:29 AM,18.61,14.72,78.0,West,0.97,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:34 AM,18.61,14.72,78.0,West,0.64,1.45,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:39 AM,18.61,14.72,78.0,West,0.64,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:44 AM,18.61,14.83,79.0,WSW,1.77,2.74,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:49 AM,18.61,14.72,78.0,SW,2.74,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:54 AM,18.61,14.83,79.0,SW,2.74,3.38,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,12:59 AM,18.61,14.89,79.0,WSW,4.34,6.44,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:04 AM,18.17,14.78,80.0,SW,7.88,11.75,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:09 AM,17.61,14.56,82.0,SW,9.65,14.48,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:14 AM,17.28,14.44,83.0,SW,9.17,13.03,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:19 AM,17.17,14.44,84.0,WSW,6.6,9.17,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:24 AM,17.06,14.33,84.0,WSW,7.08,9.65,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:29 AM,17.0,14.44,85.0,WSW,5.79,7.56,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:34 AM,16.89,14.39,85.0,SW,5.15,7.08,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:39 AM,16.83,14.17,84.0,WSW,4.99,6.76,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:44 AM,16.78,14.11,84.0,SW,5.31,7.72,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:49 AM,16.72,14.06,84.0,WSW,6.11,8.21,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:54 AM,16.72,14.0,84.0,WSW,6.11,8.37,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,01:59 AM,16.61,13.89,84.0,WSW,4.67,6.6,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:04 AM,16.67,13.94,84.0,WSW,5.95,7.88,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:09 AM,16.5,13.78,84.0,WSW,5.31,7.88,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:14 AM,16.44,13.78,84.0,SW,5.31,7.56,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:19 AM,16.39,13.56,83.0,WSW,3.7,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:24 AM,16.39,13.5,83.0,WSW,4.51,6.28,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:29 AM,16.39,13.5,83.0,West,2.57,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:34 AM,16.39,13.33,82.0,West,2.41,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:39 AM,16.39,13.28,82.0,WSW,3.7,5.63,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:44 AM,16.39,13.11,81.0,West,3.54,4.99,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:49 AM,16.39,12.89,80.0,WSW,2.57,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:54 AM,16.39,12.89,80.0,SW,4.02,6.11,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,02:59 AM,16.39,12.89,80.0,WSW,3.06,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:04 AM,16.33,12.78,79.0,WSW,4.51,7.08,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:09 AM,16.28,12.72,79.0,WSW,3.7,5.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:14 AM,16.28,12.67,79.0,West,4.02,5.95,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:19 AM,16.28,12.5,78.0,WSW,5.15,7.72,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:24 AM,16.28,12.5,78.0,WSW,4.34,6.28,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:29 AM,16.28,12.44,78.0,WSW,5.15,7.4,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:34 AM,16.22,12.39,78.0,WSW,4.34,6.76,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:39 AM,16.17,12.39,78.0,WSW,3.86,5.79,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:44 AM,16.11,12.5,79.0,WSW,2.9,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:49 AM,16.11,12.5,79.0,WSW,3.22,4.99,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:54 AM,16.06,12.28,78.0,West,4.51,6.6,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,03:59 AM,16.11,12.28,78.0,WSW,4.18,6.28,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:04 AM,16.0,12.22,78.0,West,3.38,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:09 AM,15.94,12.06,77.0,WSW,3.7,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:14 AM,15.83,11.83,77.0,WSW,4.67,7.72,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:19 AM,15.72,11.72,77.0,WSW,4.83,6.6,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:24 AM,15.61,11.61,77.0,WSW,3.38,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:29 AM,15.44,11.61,78.0,West,3.38,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:34 AM,15.33,11.56,78.0,WSW,3.54,5.15,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:39 AM,15.22,11.61,79.0,WSW,2.74,4.51,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:44 AM,15.11,11.5,79.0,WSW,2.74,4.18,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:49 AM,14.94,11.56,80.0,West,2.57,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:54 AM,14.83,11.44,80.0,West,2.9,4.18,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,04:59 AM,14.78,11.56,81.0,WSW,2.41,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:04 AM,14.72,11.5,81.0,West,3.38,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:09 AM,14.61,11.44,81.0,West,3.06,4.51,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:14 AM,14.56,11.33,81.0,West,4.51,6.28,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:19 AM,14.44,11.28,81.0,WNW,3.38,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:24 AM,14.39,11.22,81.0,WNW,3.38,4.67,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:29 AM,14.28,11.11,81.0,WNW,3.38,4.99,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:34 AM,14.28,11.11,81.0,WNW,4.67,6.76,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:39 AM,14.22,11.22,82.0,WNW,3.54,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:44 AM,14.17,11.17,82.0,WNW,3.54,5.15,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:49 AM,14.11,11.11,82.0,WNW,3.22,4.34,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:54 AM,14.06,11.11,82.0,NW,2.9,4.18,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,05:59 AM,14.06,11.06,82.0,WNW,2.41,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:04 AM,14.11,11.0,82.0,NW,3.86,4.99,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:09 AM,14.33,11.06,81.0,WNW,3.38,4.67,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:14 AM,14.5,11.11,80.0,NW,2.25,3.38,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:19 AM,14.56,11.17,80.0,NW,3.7,5.47,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:24 AM,14.61,11.22,80.0,WNW,2.9,4.02,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:29 AM,14.72,11.17,79.0,WNW,3.7,5.31,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:34 AM,14.72,11.17,79.0,WNW,3.54,4.67,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:39 AM,14.78,11.22,79.0,NW,2.25,3.22,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:44 AM,14.78,11.22,79.0,NW,3.38,4.83,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:49 AM,14.89,11.28,79.0,NW,2.57,3.54,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:54 AM,15.0,11.39,79.0,WNW,1.61,2.41,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,06:59 AM,15.0,11.22,78.0,NW,1.45,2.09,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,07:04 AM,15.11,11.28,78.0,WNW,2.09,3.38,1024.38,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/26,07:09 AM,15.17,11.33,78.0,WNW,1.93,2.9,1024.38,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/26,07:14 AM,15.22,11.44,78.0,WNW,2.25,3.54,1024.38,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/26,07:19 AM,15.33,11.44,78.0,WNW,2.25,3.22,1024.38,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/26,07:24 AM,15.39,11.39,77.0,WNW,3.06,4.18,1024.38,0.0,0.0,0.0,12.5,IMELBO1849.csv
2023/02/26,07:29 AM,15.44,11.44,77.0,WNW,4.34,5.79,1024.38,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/26,07:34 AM,15.5,11.5,77.0,WNW,2.09,3.06,1024.38,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/02/26,07:39 AM,15.56,11.56,77.0,WNW,1.93,2.57,1024.38,0.0,0.0,0.0,19.1,IMELBO1849.csv
