Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/26,07:44 AM,15.61,11.61,77.0,WNW,4.02,6.28,1024.38,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/26,07:49 AM,15.67,11.67,77.0,WNW,2.9,4.02,1024.38,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/02/26,07:54 AM,15.72,11.72,77.0,West,3.7,5.79,1024.72,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/26,07:59 AM,15.72,11.72,77.0,WNW,4.67,6.76,1024.38,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/02/26,08:04 AM,15.83,11.83,77.0,WNW,2.25,3.22,1024.38,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/02/26,08:09 AM,15.94,11.83,76.0,WNW,2.57,3.7,1024.72,0.0,0.0,0.0,65.4,IMELBO1849.csv
2023/02/26,08:14 AM,15.89,11.72,76.0,WNW,3.38,5.15,1024.72,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/02/26,08:19 AM,15.89,11.72,76.0,WNW,4.02,5.95,1024.72,0.0,0.0,0.0,90.2,IMELBO1849.csv
2023/02/26,08:24 AM,16.0,11.78,76.0,NW,4.02,5.31,1024.72,0.0,0.0,0.0,92.4,IMELBO1849.csv
2023/02/26,08:29 AM,16.11,11.89,76.0,WNW,3.38,4.51,1024.72,0.0,0.0,0.0,85.9,IMELBO1849.csv
2023/02/26,08:34 AM,16.22,12.0,76.0,WNW,1.77,2.9,1025.06,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/02/26,08:39 AM,16.28,12.06,76.0,WNW,3.06,4.51,1025.06,0.0,0.0,0.0,95.8,IMELBO1849.csv
2023/02/26,08:44 AM,16.22,11.94,76.0,WNW,2.57,4.02,1025.06,0.0,0.0,0.0,88.8,IMELBO1849.csv
2023/02/26,08:49 AM,16.22,12.0,76.0,WNW,2.74,4.18,1025.06,0.0,0.0,0.0,98.8,IMELBO1849.csv
2023/02/26,08:54 AM,16.22,12.0,76.0,WNW,2.41,3.54,1025.06,0.0,0.0,0.0,99.3,IMELBO1849.csv
2023/02/26,08:59 AM,16.28,12.0,75.0,WNW,1.77,2.57,1025.06,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/02/26,09:04 AM,16.28,11.94,75.0,West,1.61,2.9,1025.06,0.0,0.0,2.0,256.3,IMELBO1849.csv
2023/02/26,09:09 AM,16.56,12.0,74.0,WNW,1.45,2.09,1025.06,0.0,0.0,3.0,399.4,IMELBO1849.csv
2023/02/26,09:14 AM,17.28,12.17,72.0,NW,3.22,4.67,1025.4,0.0,0.0,4.0,432.0,IMELBO1849.csv
2023/02/26,09:19 AM,18.39,12.5,69.0,WNW,1.45,2.57,1025.06,0.0,0.0,4.0,435.0,IMELBO1849.csv
2023/02/26,09:24 AM,18.33,12.5,69.0,NW,3.06,4.83,1025.06,0.0,0.0,3.0,403.3,IMELBO1849.csv
2023/02/26,09:29 AM,17.89,12.33,70.0,WNW,2.74,4.02,1025.06,0.0,0.0,1.0,176.5,IMELBO1849.csv
2023/02/26,09:34 AM,17.56,12.22,71.0,WNW,2.9,4.02,1025.06,0.0,0.0,4.0,427.7,IMELBO1849.csv
2023/02/26,09:39 AM,17.56,12.28,71.0,WNW,2.09,2.9,1025.06,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/02/26,09:44 AM,17.67,12.33,71.0,WNW,2.9,4.02,1025.06,0.0,0.0,4.0,508.8,IMELBO1849.csv
2023/02/26,09:49 AM,18.06,12.44,70.0,WNW,1.77,2.74,1025.06,0.0,0.0,5.0,539.6,IMELBO1849.csv
2023/02/26,09:54 AM,18.61,12.67,68.0,WNW,3.38,4.67,1025.06,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/02/26,09:59 AM,18.0,12.44,70.0,SW,2.25,3.54,1025.06,0.0,0.0,1.0,199.9,IMELBO1849.csv
2023/02/26,10:04 AM,17.83,12.33,70.0,West,2.57,4.34,1025.06,0.0,0.0,3.0,350.9,IMELBO1849.csv
2023/02/26,10:09 AM,18.17,12.61,70.0,WSW,3.22,4.51,1025.4,0.0,0.0,5.0,576.5,IMELBO1849.csv
2023/02/26,10:14 AM,18.56,12.61,68.0,SW,2.74,3.86,1025.4,0.0,0.0,5.0,585.6,IMELBO1849.csv
2023/02/26,10:19 AM,18.67,12.72,68.0,WNW,4.02,6.11,1025.06,0.0,0.0,5.0,582.6,IMELBO1849.csv
2023/02/26,10:24 AM,19.06,12.78,67.0,West,1.77,2.74,1025.4,0.0,0.0,6.0,666.2,IMELBO1849.csv
2023/02/26,10:29 AM,19.61,12.94,66.0,WNW,4.99,7.4,1025.06,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/02/26,10:34 AM,19.61,13.11,66.0,WNW,2.41,3.86,1025.06,0.0,0.0,3.0,392.9,IMELBO1849.csv
2023/02/26,10:39 AM,19.61,13.11,66.0,West,2.41,3.54,1025.06,0.0,0.0,5.0,576.5,IMELBO1849.csv
2023/02/26,10:44 AM,19.67,13.17,66.0,West,2.57,3.7,1025.06,0.0,0.0,2.0,263.8,IMELBO1849.csv
2023/02/26,10:49 AM,19.67,13.11,66.0,WSW,4.34,6.11,1025.06,0.0,0.0,2.0,225.1,IMELBO1849.csv
2023/02/26,10:54 AM,19.33,13.0,67.0,WSW,4.18,6.44,1025.06,0.0,0.0,3.0,319.7,IMELBO1849.csv
2023/02/26,10:59 AM,19.28,12.94,67.0,WSW,4.51,6.44,1025.06,0.0,0.0,3.0,373.5,IMELBO1849.csv
2023/02/26,11:04 AM,19.56,13.06,66.0,West,3.06,4.51,1025.06,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/02/26,11:09 AM,19.72,13.17,66.0,SW,5.31,7.4,1024.72,0.0,0.0,6.0,640.3,IMELBO1849.csv
2023/02/26,11:14 AM,19.61,12.94,65.0,SW,4.34,6.44,1024.72,0.0,0.0,1.0,198.7,IMELBO1849.csv
2023/02/26,11:19 AM,19.61,12.94,65.0,WSW,5.15,7.88,1024.72,0.0,0.0,5.0,579.1,IMELBO1849.csv
2023/02/26,11:24 AM,20.44,13.22,63.0,WSW,4.67,7.4,1024.72,0.0,0.0,6.0,697.9,IMELBO1849.csv
2023/02/26,11:29 AM,20.72,13.22,62.0,West,5.47,8.04,1024.72,0.0,0.0,7.0,756.9,IMELBO1849.csv
2023/02/26,11:34 AM,21.11,13.33,61.0,West,6.44,9.65,1024.72,0.0,0.0,8.0,851.5,IMELBO1849.csv
2023/02/26,11:39 AM,21.39,13.56,61.0,West,4.99,7.72,1024.72,0.0,0.0,8.0,906.1,IMELBO1849.csv
2023/02/26,11:44 AM,20.67,13.33,63.0,WSW,4.18,6.44,1024.72,0.0,0.0,8.0,894.5,IMELBO1849.csv
2023/02/26,11:49 AM,20.67,13.28,63.0,WSW,3.7,5.79,1024.72,0.0,0.0,8.0,874.1,IMELBO1849.csv
2023/02/26,11:54 AM,20.67,13.28,63.0,SW,5.15,7.24,1024.72,0.0,0.0,7.0,729.6,IMELBO1849.csv
2023/02/26,11:59 AM,20.28,13.17,64.0,WSW,4.02,5.63,1024.72,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/02/26,12:04 PM,20.33,13.17,63.0,WSW,5.31,7.72,1024.72,0.0,0.0,9.0,982.5,IMELBO1849.csv
2023/02/26,12:09 PM,20.44,13.17,63.0,SW,2.57,4.02,1024.72,0.0,0.0,3.0,397.4,IMELBO1849.csv
2023/02/26,12:14 PM,20.83,13.28,62.0,West,4.34,6.92,1024.72,0.0,0.0,2.0,259.8,IMELBO1849.csv
2023/02/26,12:19 PM,20.61,13.17,62.0,WNW,5.95,8.69,1024.72,0.0,0.0,7.0,821.1,IMELBO1849.csv
2023/02/26,12:24 PM,21.0,13.17,61.0,WNW,4.99,7.4,1024.38,0.0,0.0,8.0,893.5,IMELBO1849.csv
2023/02/26,12:29 PM,21.67,13.33,59.0,West,3.86,5.15,1024.38,0.0,0.0,8.0,914.0,IMELBO1849.csv
2023/02/26,12:34 PM,21.61,13.33,59.0,SW,4.34,6.6,1024.72,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/02/26,12:39 PM,21.22,13.11,60.0,WSW,5.95,8.37,1024.38,0.0,0.0,8.0,832.0,IMELBO1849.csv
2023/02/26,12:44 PM,22.11,13.17,57.0,WSW,4.51,6.76,1024.38,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/02/26,12:49 PM,22.22,13.17,57.0,West,5.63,8.53,1024.38,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/02/26,12:54 PM,22.94,13.39,55.0,West,3.7,5.31,1024.38,0.0,0.0,8.0,905.3,IMELBO1849.csv
2023/02/26,12:59 PM,22.61,13.33,56.0,SW,6.11,8.85,1024.38,0.0,0.0,4.0,418.1,IMELBO1849.csv
2023/02/26,01:04 PM,22.0,12.78,56.0,WSW,5.79,8.53,1024.38,0.0,0.0,8.0,850.2,IMELBO1849.csv
2023/02/26,01:09 PM,22.17,12.94,56.0,WSW,4.67,6.92,1024.38,0.0,0.0,7.0,805.1,IMELBO1849.csv
2023/02/26,01:14 PM,22.56,12.94,55.0,West,5.95,8.85,1024.38,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/02/26,01:19 PM,23.06,12.78,52.0,WSW,6.6,9.49,1024.38,0.0,0.0,7.0,780.8,IMELBO1849.csv
2023/02/26,01:24 PM,23.11,12.83,52.0,WSW,4.83,6.92,1024.38,0.0,0.0,8.0,835.9,IMELBO1849.csv
2023/02/26,01:29 PM,23.78,13.06,51.0,West,3.86,6.28,1024.04,0.0,0.0,8.0,827.2,IMELBO1849.csv
2023/02/26,01:34 PM,23.78,13.11,51.0,SW,6.92,9.65,1024.38,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/02/26,01:39 PM,24.17,13.11,50.0,SW,5.63,8.69,1024.38,0.0,0.0,7.0,748.7,IMELBO1849.csv
2023/02/26,01:44 PM,23.89,13.06,51.0,WSW,6.92,9.65,1024.38,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/02/26,01:49 PM,24.22,13.06,50.0,WSW,5.31,8.21,1024.04,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/26,01:54 PM,24.39,13.06,49.0,WSW,5.15,7.24,1024.04,0.0,0.0,7.0,821.6,IMELBO1849.csv
2023/02/26,01:59 PM,24.94,13.28,48.0,WSW,6.44,9.49,1023.71,0.0,0.0,8.0,839.8,IMELBO1849.csv
2023/02/26,02:04 PM,24.61,13.17,49.0,SW,4.99,7.88,1024.04,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/02/26,02:09 PM,24.39,13.28,50.0,WSW,6.28,9.01,1023.71,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/02/26,02:14 PM,24.67,13.28,49.0,West,6.6,9.49,1023.71,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/02/26,02:19 PM,24.72,13.11,48.0,WSW,4.67,6.28,1023.71,0.0,0.0,7.0,743.6,IMELBO1849.csv
2023/02/26,02:24 PM,25.06,13.22,48.0,West,4.83,7.24,1023.71,0.0,0.0,7.0,770.0,IMELBO1849.csv
2023/02/26,02:29 PM,24.94,13.22,48.0,WSW,6.11,9.01,1023.71,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/02/26,02:34 PM,24.94,12.89,47.0,WSW,6.76,9.49,1023.71,0.0,0.0,7.0,740.5,IMELBO1849.csv
2023/02/26,02:39 PM,25.17,12.78,46.0,WSW,7.08,10.46,1023.71,0.0,0.0,7.0,800.0,IMELBO1849.csv
2023/02/26,02:44 PM,25.33,12.78,46.0,WSW,7.24,10.14,1023.71,0.0,0.0,8.0,844.6,IMELBO1849.csv
2023/02/26,02:49 PM,25.39,13.11,46.0,WSW,7.08,10.62,1023.37,0.0,0.0,8.0,898.3,IMELBO1849.csv
2023/02/26,02:54 PM,25.17,13.06,47.0,West,6.6,9.98,1023.71,0.0,0.0,9.0,933.9,IMELBO1849.csv
2023/02/26,02:59 PM,25.17,13.06,47.0,WNW,8.69,12.71,1023.71,0.0,0.0,9.0,964.7,IMELBO1849.csv
2023/02/26,03:04 PM,25.39,12.94,46.0,West,6.28,9.01,1023.71,0.0,0.0,9.0,980.4,IMELBO1849.csv
2023/02/26,03:09 PM,25.56,12.94,46.0,West,5.63,8.69,1023.37,0.0,0.0,10.0,1031.2,IMELBO1849.csv
2023/02/26,03:14 PM,25.39,13.17,47.0,SW,8.04,10.94,1023.71,0.0,0.0,6.0,639.3,IMELBO1849.csv
2023/02/26,03:19 PM,24.67,12.78,48.0,SW,6.76,9.33,1023.71,0.0,0.0,3.0,343.0,IMELBO1849.csv
2023/02/26,03:24 PM,24.28,13.0,49.0,SW,8.37,11.1,1023.71,0.0,0.0,3.0,408.1,IMELBO1849.csv
2023/02/26,03:29 PM,24.11,13.5,51.0,SW,8.37,12.07,1023.71,0.0,0.0,2.0,269.4,IMELBO1849.csv
2023/02/26,03:34 PM,23.72,13.33,52.0,WSW,9.65,13.03,1023.71,0.0,0.0,1.0,167.0,IMELBO1849.csv
2023/02/26,03:39 PM,23.39,13.44,53.0,SW,6.11,8.85,1023.71,0.0,0.0,2.0,242.5,IMELBO1849.csv
2023/02/26,03:44 PM,23.28,13.44,54.0,WSW,7.4,11.58,1023.71,0.0,0.0,1.0,194.3,IMELBO1849.csv
2023/02/26,03:49 PM,23.22,13.89,56.0,WSW,6.28,9.01,1023.71,0.0,0.0,2.0,293.6,IMELBO1849.csv
2023/02/26,03:54 PM,23.0,13.83,56.0,SW,5.63,7.88,1023.71,0.0,0.0,3.0,316.6,IMELBO1849.csv
2023/02/26,03:59 PM,23.06,13.83,56.0,WSW,6.28,9.49,1023.71,0.0,0.0,9.0,945.7,IMELBO1849.csv
2023/02/26,04:04 PM,23.67,13.78,54.0,WSW,6.76,10.14,1023.71,0.0,0.0,8.0,843.3,IMELBO1849.csv
2023/02/26,04:09 PM,23.39,13.72,54.0,SW,6.28,8.53,1023.71,0.0,0.0,5.0,581.2,IMELBO1849.csv
2023/02/26,04:14 PM,23.17,13.44,54.0,WSW,6.76,10.62,1023.71,0.0,0.0,5.0,534.0,IMELBO1849.csv
2023/02/26,04:19 PM,23.22,13.39,54.0,WSW,5.47,8.04,1023.71,0.0,0.0,2.0,265.8,IMELBO1849.csv
2023/02/26,04:24 PM,23.22,13.44,54.0,WSW,4.34,6.92,1023.71,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/02/26,04:29 PM,23.22,13.78,55.0,WSW,8.21,12.55,1023.71,0.0,0.0,5.0,602.0,IMELBO1849.csv
2023/02/26,04:34 PM,23.11,14.0,56.0,SW,8.53,11.1,1023.71,0.0,0.0,2.0,251.1,IMELBO1849.csv
2023/02/26,04:39 PM,22.89,14.11,58.0,SW,5.95,8.69,1023.71,0.0,0.0,2.0,205.5,IMELBO1849.csv
2023/02/26,04:44 PM,22.72,14.89,61.0,WSW,8.04,11.75,1024.04,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/02/26,04:49 PM,21.61,15.83,70.0,SSW,10.78,14.64,1024.04,0.0,0.0,1.0,121.8,IMELBO1849.csv
2023/02/26,04:54 PM,21.0,15.72,72.0,SSW,7.4,10.3,1024.04,0.0,0.0,1.0,189.5,IMELBO1849.csv
2023/02/26,04:59 PM,21.11,15.72,71.0,South,6.92,9.49,1024.04,0.0,0.0,1.0,186.9,IMELBO1849.csv
2023/02/26,05:04 PM,21.11,15.72,71.0,SW,5.15,8.21,1024.04,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/02/26,05:09 PM,21.06,15.67,71.0,SSW,6.6,9.17,1024.04,0.0,0.0,1.0,168.7,IMELBO1849.csv
2023/02/26,05:14 PM,20.83,15.61,72.0,SSW,6.44,9.17,1024.04,0.0,0.0,1.0,172.1,IMELBO1849.csv
2023/02/26,05:19 PM,20.67,15.56,72.0,SSW,8.53,11.42,1024.04,0.0,0.0,1.0,151.0,IMELBO1849.csv
2023/02/26,05:24 PM,20.67,15.67,73.0,SSE,5.79,8.04,1024.04,0.0,0.0,1.0,135.3,IMELBO1849.csv
2023/02/26,05:29 PM,20.72,15.61,73.0,SSW,6.6,9.17,1024.04,0.0,0.0,1.0,137.0,IMELBO1849.csv
2023/02/26,05:34 PM,20.78,15.78,73.0,SSW,6.11,8.53,1024.38,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/26,05:39 PM,20.5,15.5,73.0,SSW,5.47,7.4,1024.04,0.0,0.0,0.0,96.3,IMELBO1849.csv
2023/02/26,05:44 PM,20.56,15.56,73.0,SSW,7.24,9.65,1024.38,0.0,0.0,0.0,91.0,IMELBO1849.csv
2023/02/26,05:49 PM,20.44,15.44,73.0,South,4.51,5.95,1024.38,0.0,0.0,1.0,100.2,IMELBO1849.csv
2023/02/26,05:54 PM,20.44,15.44,73.0,SSW,4.51,6.6,1024.38,0.0,0.0,1.0,111.0,IMELBO1849.csv
2023/02/26,05:59 PM,20.5,15.44,73.0,SSW,4.51,6.11,1024.38,0.0,0.0,1.0,164.8,IMELBO1849.csv
2023/02/26,06:04 PM,20.61,15.39,72.0,SSW,5.47,7.88,1024.38,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/02/26,06:09 PM,20.72,15.28,71.0,South,5.15,7.88,1024.38,0.0,0.0,1.0,156.1,IMELBO1849.csv
2023/02/26,06:14 PM,20.67,15.06,70.0,SSE,4.99,6.6,1024.38,0.0,0.0,2.0,291.0,IMELBO1849.csv
2023/02/26,06:19 PM,20.67,14.83,69.0,SW,6.76,9.01,1024.38,0.0,0.0,2.0,209.9,IMELBO1849.csv
2023/02/26,06:24 PM,20.72,14.94,70.0,SSW,5.31,8.37,1024.38,0.0,0.0,2.0,258.5,IMELBO1849.csv
2023/02/26,06:29 PM,20.61,14.78,69.0,SSW,6.11,8.53,1024.38,0.0,0.0,1.0,123.2,IMELBO1849.csv
2023/02/26,06:34 PM,20.67,14.67,69.0,SSW,5.95,8.85,1024.38,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/02/26,06:39 PM,20.83,14.72,68.0,SSW,5.79,8.37,1024.38,0.0,0.0,1.0,151.8,IMELBO1849.csv
2023/02/26,06:44 PM,20.72,14.61,68.0,SSW,4.51,6.6,1024.38,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/02/26,06:49 PM,20.61,14.56,68.0,SW,6.28,8.37,1024.72,0.0,0.0,0.0,71.6,IMELBO1849.csv
2023/02/26,06:54 PM,20.33,14.44,69.0,SSW,4.67,6.11,1024.38,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/26,06:59 PM,20.28,14.5,69.0,SSW,4.83,6.44,1024.72,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/02/26,07:04 PM,20.22,14.94,72.0,South,4.83,6.6,1024.72,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/26,07:09 PM,19.94,14.94,73.0,South,5.47,7.88,1024.72,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/26,07:14 PM,19.67,14.67,73.0,SSE,4.99,6.92,1024.72,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/26,07:19 PM,19.61,14.5,73.0,SSW,4.83,6.92,1024.72,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/26,07:24 PM,19.56,14.33,72.0,South,4.51,7.08,1024.72,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/02/26,07:29 PM,19.44,14.22,72.0,South,6.6,9.33,1024.72,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/26,07:34 PM,19.39,14.28,72.0,SSE,5.79,8.37,1025.06,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/26,07:39 PM,19.39,14.5,73.0,SSE,5.31,7.88,1025.06,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/26,07:44 PM,19.33,14.67,74.0,SSE,3.86,5.47,1025.06,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/02/26,07:49 PM,19.22,14.72,75.0,South,4.34,5.79,1025.06,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/26,07:54 PM,19.11,14.83,76.0,South,5.95,8.37,1025.06,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/26,07:59 PM,19.0,14.89,77.0,South,4.83,6.76,1025.06,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/26,08:04 PM,19.0,14.89,77.0,South,6.11,9.17,1025.06,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/26,08:09 PM,18.89,15.06,78.0,South,4.99,7.4,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:14 PM,18.83,15.28,80.0,South,4.18,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:19 PM,18.61,15.11,80.0,South,4.02,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:24 PM,18.5,15.17,81.0,SSE,4.99,7.56,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:29 PM,18.5,15.22,81.0,South,3.06,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:34 PM,18.5,15.0,80.0,SSE,3.22,4.83,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:39 PM,18.56,14.83,79.0,South,4.02,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:44 PM,18.56,14.28,76.0,SSW,7.08,9.65,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:49 PM,18.72,14.06,74.0,SSW,6.28,8.85,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:54 PM,18.67,13.94,74.0,SW,8.04,10.46,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,08:59 PM,18.56,14.06,75.0,SSW,7.56,9.65,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:04 PM,18.56,14.06,75.0,SSW,6.11,8.69,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:09 PM,18.56,14.11,75.0,SSW,5.47,7.56,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:14 PM,18.61,14.22,76.0,South,3.22,5.15,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:19 PM,18.61,14.28,76.0,SSW,4.99,7.08,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:24 PM,18.61,14.28,76.0,SSW,4.18,5.79,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:29 PM,18.61,14.39,77.0,South,3.38,4.67,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:34 PM,18.5,14.72,79.0,South,4.34,6.28,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:39 PM,18.22,14.67,80.0,SSW,4.02,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:44 PM,18.22,14.72,80.0,SSW,4.34,5.79,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:49 PM,18.11,14.61,80.0,SSW,5.31,6.92,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:54 PM,18.11,14.61,80.0,SSW,6.44,8.21,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,09:59 PM,18.11,14.61,80.0,SW,6.76,9.17,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:04 PM,18.0,14.5,80.0,SW,5.47,7.72,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:09 PM,18.06,14.67,80.0,SW,5.47,7.4,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:14 PM,17.89,14.61,81.0,SW,6.11,8.21,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:19 PM,17.89,14.72,82.0,SW,7.24,9.65,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:24 PM,17.78,14.89,83.0,SW,6.44,8.69,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:29 PM,17.67,14.94,84.0,SW,5.63,7.4,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:34 PM,17.61,14.89,84.0,SW,6.6,8.85,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:39 PM,17.72,15.0,84.0,SW,4.83,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:44 PM,17.67,15.06,85.0,SW,6.76,8.21,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:49 PM,17.56,14.89,84.0,SW,5.63,7.72,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:54 PM,17.5,14.78,84.0,SW,6.11,7.72,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,10:59 PM,17.5,14.67,84.0,SSW,7.4,9.65,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:04 PM,17.61,14.72,83.0,SW,4.67,6.44,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:09 PM,17.56,14.67,83.0,SW,7.4,9.65,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:14 PM,17.5,14.61,83.0,SW,6.6,9.17,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:19 PM,17.5,14.56,83.0,SW,4.99,6.76,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:24 PM,17.44,14.39,82.0,SW,8.53,11.42,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:29 PM,17.39,14.44,83.0,SW,7.88,10.62,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:34 PM,17.39,14.5,83.0,SW,5.63,7.56,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
