Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/26,11:39 PM,17.33,14.44,83.0,SW,6.6,8.53,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:44 PM,17.28,14.39,83.0,SW,5.95,8.21,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:49 PM,17.22,14.28,83.0,SW,6.44,9.17,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:54 PM,17.11,14.22,83.0,SW,5.95,8.37,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/26,11:59 PM,17.06,14.17,83.0,SW,5.47,6.76,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:04 AM,16.94,14.06,83.0,SW,4.67,6.92,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:09 AM,16.83,14.17,84.0,WSW,4.83,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:14 AM,16.78,14.11,84.0,WSW,2.74,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:19 AM,16.78,14.11,84.0,WSW,2.57,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:24 AM,16.78,14.11,84.0,WSW,2.74,4.18,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:29 AM,16.78,14.11,84.0,WSW,3.22,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:34 AM,16.72,14.0,84.0,WSW,2.57,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:39 AM,16.72,14.0,84.0,WSW,3.06,4.51,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:44 AM,16.67,13.94,84.0,WSW,5.79,8.04,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:49 AM,16.61,13.89,84.0,WSW,3.54,5.15,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:54 AM,16.56,13.83,84.0,WSW,3.22,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,12:59 AM,16.44,13.83,84.0,WSW,2.57,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:04 AM,16.28,13.78,85.0,West,1.29,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:09 AM,16.28,13.78,85.0,West,1.93,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:14 AM,16.22,13.89,86.0,West,1.61,2.57,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:19 AM,16.22,13.89,86.0,WSW,2.41,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:24 AM,16.11,13.83,86.0,West,2.09,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:29 AM,16.06,13.94,87.0,WSW,1.93,2.74,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:34 AM,16.0,13.89,87.0,WSW,2.57,3.54,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:39 AM,16.0,13.94,88.0,WNW,1.45,2.41,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:44 AM,16.0,14.0,88.0,WSW,1.29,2.25,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:49 AM,15.94,13.94,88.0,WSW,1.93,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:54 AM,15.89,13.89,88.0,WSW,1.93,2.74,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,01:59 AM,15.89,13.89,88.0,West,1.29,1.93,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:04 AM,15.89,13.89,88.0,West,1.93,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:09 AM,15.89,13.89,88.0,WNW,1.45,2.25,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:14 AM,15.89,13.89,88.0,WNW,1.29,2.25,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:19 AM,15.89,13.89,88.0,West,1.77,2.57,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:24 AM,15.89,13.89,88.0,WNW,2.25,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:29 AM,15.89,13.89,88.0,West,2.09,3.06,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:34 AM,15.89,13.94,88.0,West,1.77,2.74,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:39 AM,15.89,14.11,89.0,WNW,2.09,3.7,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:44 AM,15.94,14.17,89.0,WSW,1.77,2.9,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:49 AM,16.11,14.28,89.0,West,3.86,5.47,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:54 AM,16.0,14.33,90.0,WSW,4.67,6.92,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,02:59 AM,16.0,14.39,90.0,WSW,5.15,7.24,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:04 AM,16.11,14.5,90.0,WSW,5.79,7.72,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:09 AM,16.11,14.5,90.0,WSW,5.79,8.53,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:14 AM,16.0,14.56,91.0,WSW,4.83,6.44,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:19 AM,16.0,14.61,91.0,WSW,4.51,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:24 AM,15.89,14.61,92.0,WSW,4.51,6.28,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:29 AM,15.89,14.61,92.0,WSW,4.67,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:34 AM,15.83,14.61,93.0,WSW,5.31,7.4,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:39 AM,15.78,14.61,93.0,WSW,4.83,6.28,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:44 AM,15.78,14.61,93.0,WSW,4.51,6.44,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:49 AM,15.72,14.5,93.0,WSW,3.22,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:54 AM,15.72,14.61,94.0,SW,3.86,5.47,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,03:59 AM,15.72,14.72,94.0,WSW,3.38,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:04 AM,15.72,14.72,94.0,SW,3.7,5.15,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:09 AM,15.72,14.72,94.0,WSW,3.54,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:14 AM,15.78,14.78,94.0,SW,3.7,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:19 AM,15.78,14.78,94.0,SW,4.18,5.79,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:24 AM,15.78,14.78,94.0,SW,3.86,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:29 AM,15.89,14.89,94.0,SW,3.22,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:34 AM,15.89,14.89,94.0,SW,4.34,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:39 AM,15.89,14.89,94.0,SW,3.54,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:44 AM,15.89,14.89,94.0,SW,4.51,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:49 AM,15.89,14.89,94.0,SW,2.74,3.54,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:54 AM,15.89,14.89,94.0,SW,5.63,7.08,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,04:59 AM,15.83,14.83,94.0,SW,4.67,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:04 AM,15.89,14.89,94.0,SW,4.51,6.28,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:09 AM,15.78,14.78,94.0,SW,3.7,4.99,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:14 AM,15.78,14.78,94.0,SW,3.38,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:19 AM,15.83,14.83,94.0,SW,4.51,5.79,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:24 AM,15.78,14.78,94.0,SW,4.83,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:29 AM,15.78,14.78,94.0,WSW,4.18,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:34 AM,15.78,14.78,94.0,SW,4.83,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:39 AM,15.78,14.78,94.0,SW,4.18,5.95,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:44 AM,15.78,14.78,94.0,SW,4.34,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:49 AM,15.78,14.78,94.0,WSW,5.31,7.24,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:54 AM,15.78,14.78,94.0,SSW,6.11,7.88,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,05:59 AM,15.72,14.72,94.0,SW,4.67,6.28,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:04 AM,15.72,14.72,94.0,SW,6.28,8.04,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:09 AM,15.72,14.56,93.0,SW,5.79,7.72,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:14 AM,15.72,14.5,93.0,SW,5.15,6.92,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:19 AM,15.72,14.5,93.0,WSW,5.31,6.92,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:24 AM,15.72,14.56,93.0,WSW,3.86,4.99,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:29 AM,15.72,14.39,92.0,WSW,5.95,7.72,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:34 AM,15.72,14.39,92.0,SW,4.51,5.79,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:39 AM,15.72,14.44,92.0,SW,3.7,4.99,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:44 AM,15.78,14.5,92.0,SW,2.74,3.38,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:49 AM,15.78,14.5,92.0,SW,4.34,5.79,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:54 AM,15.78,14.61,93.0,SW,3.86,5.15,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,06:59 AM,15.72,14.56,93.0,SW,4.67,6.28,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,07:04 AM,15.72,14.5,93.0,SW,4.18,5.47,1026.75,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/27,07:09 AM,15.72,14.5,93.0,SW,4.02,5.79,1027.09,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/27,07:14 AM,15.61,14.39,93.0,WSW,4.67,6.28,1027.09,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/02/27,07:19 AM,15.61,14.39,93.0,SW,4.02,5.63,1027.09,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/02/27,07:24 AM,15.61,14.39,93.0,SW,4.34,5.47,1027.09,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/27,07:29 AM,15.61,14.39,93.0,SW,4.67,5.95,1027.09,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/27,07:34 AM,15.61,14.39,93.0,SW,3.54,4.83,1027.09,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/02/27,07:39 AM,15.61,14.39,93.0,SW,4.67,6.44,1027.09,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/02/27,07:44 AM,15.61,14.39,93.0,SW,4.99,6.92,1027.09,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/02/27,07:49 AM,15.61,14.39,93.0,SW,4.51,5.95,1027.43,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/02/27,07:54 AM,15.67,14.39,93.0,SW,5.47,7.08,1027.43,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/27,07:59 AM,15.72,14.39,92.0,SW,5.31,6.92,1027.43,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/02/27,08:04 AM,15.72,14.44,92.0,SW,5.47,6.92,1027.43,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/02/27,08:09 AM,15.78,14.5,92.0,SW,5.95,7.72,1027.43,0.0,0.0,0.0,62.0,IMELBO1849.csv
2023/02/27,08:14 AM,15.94,14.61,91.0,SW,4.02,5.47,1027.43,0.0,0.0,0.0,72.8,IMELBO1849.csv
2023/02/27,08:19 AM,16.0,14.61,91.0,SW,7.08,9.65,1027.77,0.0,0.0,0.0,75.8,IMELBO1849.csv
2023/02/27,08:24 AM,16.11,14.5,90.0,SW,7.24,9.65,1027.43,0.0,0.0,0.0,77.6,IMELBO1849.csv
2023/02/27,08:29 AM,16.17,14.39,89.0,SSW,7.56,9.98,1027.77,0.0,0.0,0.0,81.1,IMELBO1849.csv
2023/02/27,08:34 AM,16.28,14.39,89.0,SW,7.08,9.49,1027.77,0.0,0.0,0.0,80.6,IMELBO1849.csv
2023/02/27,08:39 AM,16.22,14.17,87.0,SW,7.24,9.65,1027.77,0.0,0.0,0.0,82.8,IMELBO1849.csv
2023/02/27,08:44 AM,16.33,14.17,87.0,SW,5.79,7.56,1027.77,0.0,0.0,0.0,86.7,IMELBO1849.csv
2023/02/27,08:49 AM,16.39,14.0,86.0,SW,5.79,7.56,1027.77,0.0,0.0,0.0,85.9,IMELBO1849.csv
2023/02/27,08:54 AM,16.5,13.89,84.0,SW,4.18,5.79,1028.11,0.0,0.0,0.0,82.0,IMELBO1849.csv
2023/02/27,08:59 AM,16.67,13.83,83.0,SSW,4.83,6.44,1027.77,0.0,0.0,0.0,78.1,IMELBO1849.csv
2023/02/27,09:04 AM,16.78,14.0,84.0,SW,5.63,7.56,1027.77,0.0,0.0,0.0,98.0,IMELBO1849.csv
2023/02/27,09:09 AM,16.94,14.22,84.0,SW,7.24,9.33,1027.77,0.0,0.0,1.0,113.2,IMELBO1849.csv
2023/02/27,09:14 AM,17.06,14.33,84.0,SSW,5.47,6.92,1027.77,0.0,0.0,1.0,136.2,IMELBO1849.csv
2023/02/27,09:19 AM,17.11,14.06,82.0,SSW,7.56,10.78,1027.77,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/02/27,09:24 AM,17.28,13.72,80.0,SW,7.56,10.3,1028.11,0.0,0.0,2.0,266.3,IMELBO1849.csv
2023/02/27,09:29 AM,17.72,13.72,77.0,SSW,7.88,10.46,1027.77,0.0,0.0,4.0,450.7,IMELBO1849.csv
2023/02/27,09:34 AM,17.89,13.78,77.0,SW,12.23,16.89,1027.77,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/02/27,09:39 AM,17.5,13.67,78.0,SSW,10.14,13.84,1027.77,0.0,0.0,1.0,188.6,IMELBO1849.csv
2023/02/27,09:44 AM,17.56,13.72,78.0,SW,7.72,10.46,1028.11,0.0,0.0,2.0,269.8,IMELBO1849.csv
2023/02/27,09:49 AM,17.72,14.0,79.0,SW,8.21,11.26,1028.11,0.0,0.0,2.0,225.5,IMELBO1849.csv
2023/02/27,09:54 AM,17.72,13.78,78.0,SW,9.81,12.71,1028.11,0.0,0.0,1.0,195.1,IMELBO1849.csv
2023/02/27,09:59 AM,17.56,13.5,77.0,SW,12.39,16.57,1028.11,0.0,0.0,1.0,181.7,IMELBO1849.csv
2023/02/27,10:04 AM,17.5,13.28,77.0,SW,8.85,11.58,1028.45,0.0,0.0,2.0,206.4,IMELBO1849.csv
2023/02/27,10:09 AM,17.67,13.33,76.0,SW,10.3,13.52,1028.11,0.0,0.0,2.0,217.3,IMELBO1849.csv
2023/02/27,10:14 AM,17.78,13.28,75.0,SW,8.37,11.42,1028.45,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/02/27,10:19 AM,17.72,13.22,75.0,SW,8.53,11.42,1028.45,0.0,0.0,2.0,214.2,IMELBO1849.csv
2023/02/27,10:24 AM,17.89,13.28,75.0,SW,7.56,9.98,1028.11,0.0,0.0,2.0,219.8,IMELBO1849.csv
2023/02/27,10:29 AM,18.11,13.28,73.0,SW,9.49,12.55,1028.45,0.0,0.0,1.0,200.8,IMELBO1849.csv
2023/02/27,10:34 AM,18.11,13.28,74.0,SSW,7.72,10.14,1028.45,0.0,0.0,1.0,158.7,IMELBO1849.csv
2023/02/27,10:39 AM,18.22,13.33,73.0,SSW,7.56,10.46,1028.45,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/02/27,10:44 AM,18.11,13.39,74.0,SW,7.56,10.3,1028.45,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/27,10:49 AM,18.0,13.28,74.0,SW,6.92,9.17,1028.45,0.0,0.0,1.0,145.2,IMELBO1849.csv
2023/02/27,10:54 AM,18.0,13.56,75.0,SW,8.69,12.71,1028.78,0.0,0.0,1.0,102.8,IMELBO1849.csv
2023/02/27,10:59 AM,17.61,13.78,78.0,SSW,8.04,11.75,1028.78,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/02/27,11:04 AM,17.22,13.72,80.0,SW,9.81,13.19,1028.78,0.0,0.0,2.0,232.9,IMELBO1849.csv
2023/02/27,11:09 AM,17.22,13.56,79.0,SW,8.85,12.07,1028.78,0.0,0.0,2.0,290.2,IMELBO1849.csv
2023/02/27,11:14 AM,17.61,13.67,78.0,SW,8.53,10.94,1028.45,0.0,0.0,3.0,357.3,IMELBO1849.csv
2023/02/27,11:19 AM,18.0,13.78,77.0,SSW,3.06,5.15,1028.78,0.0,0.0,2.0,296.7,IMELBO1849.csv
2023/02/27,11:24 AM,18.33,14.0,76.0,SSW,4.83,6.44,1028.78,0.0,0.0,2.0,220.7,IMELBO1849.csv
2023/02/27,11:29 AM,18.44,14.11,76.0,SSW,4.83,6.92,1028.78,0.0,0.0,3.0,311.0,IMELBO1849.csv
2023/02/27,11:34 AM,18.56,14.0,75.0,SSW,5.95,7.88,1028.45,0.0,0.0,5.0,573.0,IMELBO1849.csv
2023/02/27,11:39 AM,18.72,14.06,74.0,SSW,6.44,9.33,1028.45,0.0,0.0,5.0,524.0,IMELBO1849.csv
2023/02/27,11:44 AM,19.11,14.28,73.0,South,5.47,7.4,1028.78,0.0,0.0,3.0,360.0,IMELBO1849.csv
2023/02/27,11:49 AM,18.94,13.89,73.0,SW,7.4,10.46,1028.78,0.0,0.0,1.0,201.2,IMELBO1849.csv
2023/02/27,11:54 AM,18.61,13.83,74.0,SW,5.79,7.56,1028.78,0.0,0.0,1.0,169.6,IMELBO1849.csv
2023/02/27,11:59 AM,18.61,13.89,74.0,South,5.95,8.04,1028.78,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/02/27,12:04 PM,18.67,13.94,74.0,SSW,4.34,6.11,1028.78,0.0,0.0,1.0,170.1,IMELBO1849.csv
2023/02/27,12:09 PM,18.56,13.94,74.0,SSW,5.79,7.4,1028.78,0.0,0.0,1.0,114.5,IMELBO1849.csv
2023/02/27,12:14 PM,18.33,13.78,75.0,SSW,8.53,11.91,1028.78,0.0,0.0,1.0,113.2,IMELBO1849.csv
2023/02/27,12:19 PM,18.28,13.78,75.0,SSW,5.95,8.04,1028.78,0.0,0.0,1.0,111.0,IMELBO1849.csv
2023/02/27,12:24 PM,18.28,13.83,75.0,SSW,6.44,9.65,1028.45,0.0,0.0,1.0,151.8,IMELBO1849.csv
2023/02/27,12:29 PM,18.28,13.94,76.0,SSW,7.24,9.98,1028.78,0.0,0.0,1.0,184.7,IMELBO1849.csv
2023/02/27,12:34 PM,18.39,13.89,75.0,South,6.11,8.53,1028.45,0.0,0.0,1.0,198.7,IMELBO1849.csv
2023/02/27,12:39 PM,18.56,13.94,74.0,SW,7.08,9.65,1028.45,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/27,12:44 PM,18.39,13.83,75.0,SW,8.69,11.1,1028.45,0.0,0.0,2.0,288.8,IMELBO1849.csv
2023/02/27,12:49 PM,18.56,13.89,75.0,SSW,7.88,11.1,1028.45,0.0,0.0,2.0,286.3,IMELBO1849.csv
2023/02/27,12:54 PM,18.67,14.0,74.0,WSW,5.95,8.85,1028.45,0.0,0.0,2.0,268.0,IMELBO1849.csv
2023/02/27,12:59 PM,18.72,13.94,74.0,SW,6.92,9.33,1028.11,0.0,0.0,2.0,266.3,IMELBO1849.csv
2023/02/27,01:04 PM,18.94,14.0,73.0,SW,4.67,6.6,1028.11,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/02/27,01:09 PM,19.28,14.0,72.0,SW,2.74,4.02,1028.45,0.0,0.0,2.0,220.3,IMELBO1849.csv
2023/02/27,01:14 PM,19.11,13.72,71.0,SW,5.63,7.4,1028.11,0.0,0.0,1.0,151.0,IMELBO1849.csv
2023/02/27,01:19 PM,18.94,13.5,71.0,SW,7.88,9.98,1028.11,0.0,0.0,1.0,156.6,IMELBO1849.csv
2023/02/27,01:24 PM,18.94,13.5,71.0,SW,6.28,9.01,1028.11,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/02/27,01:29 PM,18.83,13.44,71.0,SW,7.72,10.3,1028.11,0.0,0.0,1.0,165.3,IMELBO1849.csv
2023/02/27,01:34 PM,19.0,13.56,71.0,SW,4.83,6.28,1028.11,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/27,01:39 PM,19.0,13.39,70.0,South,6.6,9.49,1028.45,0.0,0.0,1.0,127.1,IMELBO1849.csv
2023/02/27,01:44 PM,19.06,13.44,70.0,SSW,5.47,7.24,1028.45,0.0,0.0,1.0,164.3,IMELBO1849.csv
2023/02/27,01:49 PM,19.22,13.5,69.0,SSW,6.92,9.98,1028.11,0.0,0.0,2.0,219.0,IMELBO1849.csv
2023/02/27,01:54 PM,19.11,13.44,70.0,SW,7.88,9.98,1028.11,0.0,0.0,2.0,251.5,IMELBO1849.csv
2023/02/27,01:59 PM,19.39,13.44,69.0,South,8.53,11.1,1028.11,0.0,0.0,2.0,238.6,IMELBO1849.csv
2023/02/27,02:04 PM,19.33,13.33,69.0,SW,10.14,13.03,1028.11,0.0,0.0,2.0,215.6,IMELBO1849.csv
2023/02/27,02:09 PM,19.33,13.44,69.0,SSW,7.4,10.62,1028.11,0.0,0.0,2.0,223.8,IMELBO1849.csv
2023/02/27,02:14 PM,19.39,13.67,69.0,SSW,7.72,11.42,1028.11,0.0,0.0,3.0,366.0,IMELBO1849.csv
2023/02/27,02:19 PM,19.67,13.89,69.0,South,8.37,11.58,1028.11,0.0,0.0,3.0,406.0,IMELBO1849.csv
2023/02/27,02:24 PM,19.78,13.89,69.0,SSE,7.08,10.3,1028.11,0.0,0.0,3.0,391.2,IMELBO1849.csv
2023/02/27,02:29 PM,19.89,13.78,68.0,South,6.6,10.94,1028.11,0.0,0.0,3.0,317.5,IMELBO1849.csv
2023/02/27,02:34 PM,19.78,13.61,68.0,SSW,7.4,10.78,1028.11,0.0,0.0,2.0,270.2,IMELBO1849.csv
2023/02/27,02:39 PM,19.61,13.39,68.0,SW,9.81,12.87,1028.11,0.0,0.0,2.0,209.9,IMELBO1849.csv
2023/02/27,02:44 PM,19.67,13.39,67.0,SW,6.44,8.69,1028.11,0.0,0.0,1.0,189.1,IMELBO1849.csv
2023/02/27,02:49 PM,19.72,13.33,67.0,SSW,5.95,8.21,1028.11,0.0,0.0,2.0,203.8,IMELBO1849.csv
2023/02/27,02:54 PM,19.94,13.39,66.0,SW,6.44,8.69,1028.11,0.0,0.0,2.0,236.4,IMELBO1849.csv
2023/02/27,02:59 PM,19.89,13.39,66.0,SSW,6.11,8.53,1028.11,0.0,0.0,2.0,245.9,IMELBO1849.csv
2023/02/27,03:04 PM,20.11,13.56,66.0,SW,9.01,11.26,1028.11,0.0,0.0,2.0,219.5,IMELBO1849.csv
2023/02/27,03:09 PM,19.67,13.39,67.0,SSW,9.01,11.91,1028.11,0.0,0.0,1.0,144.9,IMELBO1849.csv
2023/02/27,03:14 PM,19.44,13.44,68.0,SSW,9.01,12.07,1028.11,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/02/27,03:19 PM,19.22,13.44,69.0,SW,9.01,12.07,1027.77,0.0,0.0,2.0,203.8,IMELBO1849.csv
2023/02/27,03:24 PM,19.44,13.67,69.0,SW,7.24,10.14,1027.77,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/02/27,03:29 PM,19.22,13.78,71.0,SW,9.33,12.71,1027.77,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/02/27,03:34 PM,19.0,13.61,71.0,SW,9.65,12.71,1027.77,0.0,0.0,1.0,160.0,IMELBO1849.csv
2023/02/27,03:39 PM,19.0,13.61,71.0,SW,6.76,9.49,1027.77,0.0,0.0,1.0,144.4,IMELBO1849.csv
