Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/27,03:44 PM,19.06,13.67,71.0,SW,8.53,11.1,1027.77,0.0,0.0,1.0,135.3,IMELBO1849.csv
2023/02/27,03:49 PM,19.0,13.67,71.0,SW,7.08,9.49,1027.77,0.0,0.0,1.0,142.6,IMELBO1849.csv
2023/02/27,03:54 PM,18.94,13.61,71.0,SW,8.69,11.91,1027.77,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/02/27,03:59 PM,19.0,13.61,71.0,SW,8.21,11.42,1027.77,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/02/27,04:04 PM,19.0,13.61,71.0,SW,9.81,12.39,1027.77,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/02/27,04:09 PM,19.11,13.72,71.0,SW,7.4,10.46,1027.77,0.0,0.0,1.0,188.3,IMELBO1849.csv
2023/02/27,04:14 PM,19.17,13.78,71.0,SSW,7.24,9.65,1027.77,0.0,0.0,1.0,166.1,IMELBO1849.csv
2023/02/27,04:19 PM,19.17,13.78,71.0,SW,8.85,11.42,1027.77,0.0,0.0,1.0,133.9,IMELBO1849.csv
2023/02/27,04:24 PM,19.0,13.67,71.0,SW,9.01,12.07,1027.43,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/02/27,04:29 PM,19.0,13.44,70.0,SW,9.81,13.19,1027.43,0.0,0.0,1.0,135.3,IMELBO1849.csv
2023/02/27,04:34 PM,19.06,13.22,69.0,SW,10.78,14.16,1027.43,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/02/27,04:39 PM,19.0,13.17,69.0,SW,6.76,9.17,1027.43,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/02/27,04:44 PM,19.11,13.11,68.0,SW,7.88,10.46,1027.43,0.0,0.0,0.0,80.6,IMELBO1849.csv
2023/02/27,04:49 PM,19.17,13.33,69.0,SW,6.76,9.65,1027.43,0.0,0.0,0.0,91.0,IMELBO1849.csv
2023/02/27,04:54 PM,19.06,13.33,70.0,SW,9.01,11.91,1027.43,0.0,0.0,0.0,91.0,IMELBO1849.csv
2023/02/27,04:59 PM,19.0,13.5,71.0,South,6.92,9.65,1027.43,0.0,0.0,1.0,103.1,IMELBO1849.csv
2023/02/27,05:04 PM,19.06,13.61,71.0,SSW,7.4,10.94,1027.09,0.0,0.0,1.0,108.9,IMELBO1849.csv
2023/02/27,05:09 PM,19.0,13.61,71.0,SSW,8.04,10.94,1027.43,0.0,0.0,1.0,107.0,IMELBO1849.csv
2023/02/27,05:14 PM,18.94,13.72,72.0,SSW,6.6,9.81,1027.77,0.0,0.0,0.0,92.7,IMELBO1849.csv
2023/02/27,05:19 PM,18.89,13.72,72.0,South,6.6,10.62,1027.77,0.0,0.0,0.0,98.0,IMELBO1849.csv
2023/02/27,05:24 PM,18.78,13.44,71.0,South,8.85,12.71,1027.77,0.0,0.0,1.0,117.1,IMELBO1849.csv
2023/02/27,05:29 PM,18.72,13.28,71.0,South,8.37,12.39,1027.77,0.0,0.0,1.0,130.9,IMELBO1849.csv
2023/02/27,05:34 PM,18.78,13.39,71.0,South,7.08,9.98,1027.77,0.0,0.0,1.0,144.0,IMELBO1849.csv
2023/02/27,05:39 PM,18.94,13.56,71.0,SSW,6.6,9.33,1027.43,0.0,0.0,1.0,162.6,IMELBO1849.csv
2023/02/27,05:44 PM,18.83,13.44,71.0,SW,10.14,13.84,1027.43,0.0,0.0,1.0,165.3,IMELBO1849.csv
2023/02/27,05:49 PM,18.83,13.61,72.0,SSW,8.21,11.75,1027.43,0.0,0.0,1.0,149.1,IMELBO1849.csv
2023/02/27,05:54 PM,18.78,13.39,71.0,SSW,7.72,10.78,1027.43,0.0,0.0,1.0,132.2,IMELBO1849.csv
2023/02/27,05:59 PM,18.78,13.61,72.0,SSW,5.31,8.04,1027.43,0.0,0.0,1.0,114.5,IMELBO1849.csv
2023/02/27,06:04 PM,18.89,13.72,72.0,SSW,5.63,8.37,1027.43,0.0,0.0,1.0,111.8,IMELBO1849.csv
2023/02/27,06:09 PM,18.94,13.78,72.0,SSW,5.15,7.72,1027.43,0.0,0.0,1.0,100.6,IMELBO1849.csv
2023/02/27,06:14 PM,18.72,13.89,73.0,SSW,6.11,8.85,1027.43,0.0,0.0,0.0,78.1,IMELBO1849.csv
2023/02/27,06:19 PM,18.56,13.83,74.0,SSW,7.08,9.81,1027.43,0.0,0.0,0.0,95.8,IMELBO1849.csv
2023/02/27,06:24 PM,18.5,13.72,74.0,SW,6.76,9.49,1027.43,0.0,0.0,1.0,102.3,IMELBO1849.csv
2023/02/27,06:29 PM,18.44,13.61,73.0,SW,9.81,12.87,1027.09,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/02/27,06:34 PM,18.33,13.5,73.0,SE,7.88,11.42,1027.43,0.0,0.0,0.0,98.4,IMELBO1849.csv
2023/02/27,06:39 PM,18.28,13.44,73.0,SW,8.69,12.23,1027.09,0.0,0.0,0.0,83.7,IMELBO1849.csv
2023/02/27,06:44 PM,18.22,13.5,74.0,SSW,10.14,12.87,1027.43,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/02/27,06:49 PM,18.22,13.56,74.0,SSW,8.04,11.1,1027.43,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/27,06:54 PM,18.11,13.61,75.0,SSW,8.04,10.62,1027.43,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/02/27,06:59 PM,18.0,13.5,75.0,SSW,9.01,12.07,1027.43,0.0,0.0,0.0,63.2,IMELBO1849.csv
2023/02/27,07:04 PM,18.0,13.39,75.0,SSW,7.56,10.46,1027.43,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/02/27,07:09 PM,17.89,13.22,74.0,SW,9.65,14.16,1027.43,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/02/27,07:14 PM,17.78,13.28,75.0,SSW,9.01,12.23,1027.43,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/02/27,07:19 PM,17.78,13.28,75.0,SSW,8.53,12.07,1027.43,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/02/27,07:24 PM,17.78,13.28,75.0,South,6.11,8.69,1027.43,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/27,07:29 PM,17.72,13.22,75.0,SSW,6.44,9.01,1027.43,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/02/27,07:34 PM,17.67,13.17,75.0,South,8.37,11.75,1027.43,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/27,07:39 PM,17.61,13.22,76.0,SSW,6.6,9.65,1027.43,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/27,07:44 PM,17.56,13.11,75.0,SSW,7.56,10.62,1027.43,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/27,07:49 PM,17.44,12.94,75.0,SSW,6.6,9.33,1027.43,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/27,07:54 PM,17.5,13.0,75.0,South,4.99,7.56,1027.43,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/27,07:59 PM,17.44,13.17,76.0,SSW,6.28,8.21,1027.77,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/27,08:04 PM,17.39,13.17,76.0,South,4.02,5.63,1027.77,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/27,08:09 PM,17.39,13.33,77.0,SSW,4.67,6.92,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:14 PM,17.17,13.44,79.0,SW,7.72,10.46,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:19 PM,17.06,13.39,79.0,SSW,7.08,9.49,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:24 PM,16.94,13.33,79.0,SW,7.08,10.14,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:29 PM,16.78,13.22,79.0,SW,9.01,11.58,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:34 PM,16.78,13.22,79.0,SW,7.88,10.46,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:39 PM,16.78,13.22,79.0,SW,8.37,11.1,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:44 PM,16.72,13.22,80.0,SW,8.53,11.42,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:49 PM,16.72,13.28,81.0,SSW,9.01,12.07,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:54 PM,16.61,13.28,81.0,SSW,6.6,9.17,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,08:59 PM,16.61,13.28,81.0,SW,7.88,10.78,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:04 PM,16.61,13.28,81.0,SW,7.56,10.46,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:09 PM,16.61,13.28,81.0,SSW,8.85,12.55,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:14 PM,16.61,13.28,81.0,SW,6.28,8.37,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:19 PM,16.61,13.28,81.0,SSW,6.76,9.65,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:24 PM,16.61,13.28,81.0,SSW,7.72,10.3,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:29 PM,16.56,13.44,82.0,SW,7.4,10.3,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:34 PM,16.5,13.39,82.0,SSW,5.31,7.4,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:39 PM,16.5,13.39,82.0,South,5.79,8.37,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:44 PM,16.56,13.44,82.0,SW,4.99,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:49 PM,16.61,13.5,82.0,SW,5.79,7.72,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:54 PM,16.61,13.5,82.0,SSW,6.28,8.53,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,09:59 PM,16.56,13.56,82.0,SSW,7.56,9.65,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:04 PM,16.5,13.61,83.0,SSW,6.6,9.65,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:09 PM,16.44,13.56,83.0,SW,7.4,9.81,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:14 PM,16.39,13.61,84.0,SW,6.11,7.88,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:19 PM,16.33,13.67,84.0,SSW,7.24,10.14,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:24 PM,16.28,13.61,84.0,SSW,4.34,6.28,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:29 PM,16.28,13.44,83.0,SW,7.88,10.78,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:34 PM,16.28,13.39,83.0,SSW,7.08,9.49,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:39 PM,16.28,13.39,83.0,SW,8.21,10.78,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:44 PM,16.28,13.39,83.0,SW,8.04,10.94,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:49 PM,16.28,13.39,83.0,SW,7.4,9.98,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:54 PM,16.28,13.39,83.0,SW,7.24,9.49,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,10:59 PM,16.28,13.39,83.0,SW,5.79,7.72,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:04 PM,16.28,13.22,82.0,SSW,6.44,8.69,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:09 PM,16.33,13.28,82.0,SSW,5.63,8.04,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:14 PM,16.33,13.22,82.0,SSW,7.24,9.17,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:19 PM,16.39,13.28,82.0,SW,6.28,8.04,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:24 PM,16.39,13.28,82.0,SW,5.31,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:29 PM,16.39,13.22,82.0,SSW,4.02,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:34 PM,16.39,13.11,81.0,SW,6.44,8.69,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:39 PM,16.39,13.11,81.0,SW,4.51,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:44 PM,16.39,13.11,81.0,SW,7.24,9.33,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:49 PM,16.44,12.94,80.0,SW,5.15,6.92,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:54 PM,16.5,13.0,80.0,SW,4.34,5.95,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/27,11:59 PM,16.5,13.0,80.0,SW,4.83,6.11,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:04 AM,16.5,13.0,80.0,SW,4.83,6.11,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:09 AM,16.5,13.0,80.0,SW,5.47,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:14 AM,16.5,13.0,80.0,SW,4.99,6.11,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:19 AM,16.5,13.0,80.0,SW,3.06,4.51,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:24 AM,16.5,13.11,81.0,SW,4.99,6.44,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:29 AM,16.5,13.22,81.0,SW,3.06,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:34 AM,16.5,13.22,81.0,SW,3.86,5.15,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:39 AM,16.5,13.22,81.0,SW,4.34,5.47,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:44 AM,16.5,13.22,81.0,SSW,5.47,7.08,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:49 AM,16.5,13.17,81.0,SW,3.54,4.67,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:54 AM,16.5,13.0,80.0,SSW,6.6,8.85,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,12:59 AM,16.5,13.0,80.0,SW,5.63,7.24,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:04 AM,16.61,13.11,80.0,SSW,3.06,4.34,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:09 AM,16.61,13.06,79.0,SSW,4.83,6.92,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:14 AM,16.61,13.0,79.0,SW,4.51,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:19 AM,16.61,13.0,79.0,SSW,4.34,5.63,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:24 AM,16.61,13.0,79.0,SW,3.54,4.18,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:29 AM,16.44,12.89,80.0,SW,5.15,6.6,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:34 AM,16.28,12.78,80.0,SW,5.79,8.04,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:39 AM,16.22,12.78,80.0,SW,4.83,6.44,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:44 AM,16.28,12.78,80.0,SW,3.22,4.51,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:49 AM,16.28,12.78,80.0,SW,2.74,3.7,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:54 AM,16.28,12.78,80.0,SW,4.67,6.28,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,01:59 AM,16.39,12.78,79.0,SW,5.95,8.04,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:04 AM,16.44,12.83,79.0,SSW,4.99,7.24,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:09 AM,16.5,12.89,79.0,SSE,2.9,4.51,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:14 AM,16.5,12.89,79.0,SSW,4.34,6.28,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:19 AM,16.39,12.78,79.0,SSW,4.34,6.11,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:24 AM,16.39,12.78,79.0,SW,6.44,8.69,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:29 AM,16.39,12.78,79.0,South,4.83,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:34 AM,16.33,12.72,79.0,SSW,6.44,8.37,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:39 AM,16.28,12.67,79.0,SSW,7.56,10.46,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:44 AM,16.22,12.61,79.0,SSW,4.34,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:49 AM,16.22,12.61,79.0,SSW,5.15,6.76,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:54 AM,16.22,12.61,79.0,SSW,4.99,6.6,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,02:59 AM,16.22,12.61,79.0,SSW,4.99,6.76,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:04 AM,16.22,12.61,79.0,SSW,5.95,8.21,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:09 AM,16.22,12.61,79.0,South,2.9,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:14 AM,16.17,12.56,79.0,SSW,4.02,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:19 AM,16.11,12.5,79.0,South,4.34,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:24 AM,16.11,12.61,80.0,SSW,4.34,6.28,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:29 AM,16.11,12.72,80.0,SSW,4.99,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:34 AM,16.11,12.72,80.0,SSW,4.99,7.56,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:39 AM,16.06,12.67,80.0,SSE,3.38,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:44 AM,16.0,12.61,80.0,SSW,4.34,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:49 AM,16.0,12.61,80.0,SSW,3.22,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:54 AM,15.94,12.56,80.0,SW,6.11,8.21,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,03:59 AM,15.89,12.5,80.0,SSW,4.99,7.08,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:04 AM,15.89,12.56,80.0,SSW,5.15,7.24,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:09 AM,15.83,12.56,81.0,SSW,5.95,7.56,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:14 AM,15.83,12.56,81.0,SSW,5.95,8.04,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:19 AM,15.78,12.5,81.0,SW,6.11,8.21,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:24 AM,15.72,12.56,82.0,SW,7.4,9.49,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:29 AM,15.56,12.44,82.0,SSW,5.47,7.24,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:34 AM,15.5,12.39,82.0,SSW,5.31,7.4,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:39 AM,15.5,12.39,82.0,SW,4.51,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:44 AM,15.61,12.5,82.0,SSW,3.86,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:49 AM,15.61,12.5,82.0,SW,3.22,4.34,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:54 AM,15.5,12.39,82.0,SW,4.83,6.44,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,04:59 AM,15.5,12.39,82.0,SSW,3.38,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:04 AM,15.5,12.56,83.0,SSW,3.06,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:09 AM,15.5,12.61,83.0,SSW,4.34,5.79,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:14 AM,15.44,12.5,83.0,SW,4.02,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:19 AM,15.28,12.39,83.0,SW,3.7,5.31,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:24 AM,15.28,12.22,82.0,SW,4.83,5.79,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:29 AM,15.28,12.22,82.0,SSW,2.57,3.38,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:34 AM,15.39,12.28,82.0,SSW,3.86,4.99,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:39 AM,15.39,12.28,82.0,SW,3.54,4.83,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:44 AM,15.39,12.28,82.0,SW,3.86,4.83,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:49 AM,15.28,12.22,82.0,SW,3.7,5.15,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:54 AM,15.28,12.22,82.0,SW,3.86,5.15,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,05:59 AM,15.28,12.28,83.0,SW,3.7,4.99,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:04 AM,15.22,12.28,83.0,SW,4.02,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:09 AM,15.22,12.28,83.0,SW,3.54,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:14 AM,15.22,12.28,83.0,WSW,2.57,3.38,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:19 AM,15.22,12.33,83.0,SW,2.74,3.7,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:24 AM,15.11,12.39,84.0,WSW,3.22,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:29 AM,15.0,12.39,84.0,SW,3.06,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:34 AM,15.0,12.5,85.0,WSW,3.7,4.83,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:39 AM,14.89,12.39,85.0,SW,2.74,3.54,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:44 AM,14.83,12.33,85.0,SW,2.9,4.02,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:49 AM,14.83,12.33,85.0,SW,3.38,4.83,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:54 AM,14.78,12.5,86.0,SW,3.38,4.67,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,06:59 AM,14.78,12.5,86.0,SW,1.93,2.74,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,07:04 AM,14.78,12.67,87.0,SW,1.45,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/28,07:09 AM,14.78,12.72,87.0,SW,2.41,3.54,1025.4,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/28,07:14 AM,14.72,12.61,87.0,WSW,2.09,3.06,1025.06,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/28,07:19 AM,14.72,12.67,88.0,WSW,1.61,2.25,1025.06,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/28,07:24 AM,14.67,12.67,88.0,SW,2.41,3.54,1025.4,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/28,07:29 AM,14.61,12.72,89.0,SW,2.41,3.54,1025.4,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/28,07:34 AM,14.56,12.78,89.0,SW,1.93,3.22,1025.4,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/02/28,07:39 AM,14.5,12.83,90.0,SW,2.74,4.02,1025.4,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/28,07:44 AM,14.39,12.78,90.0,SW,3.22,4.67,1025.4,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/02/28,07:49 AM,14.39,12.78,90.0,WSW,3.54,5.15,1025.4,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/28,07:54 AM,14.39,12.89,91.0,SW,3.22,4.18,1025.4,0.0,0.0,0.0,12.5,IMELBO1849.csv
