Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/28,07:59 AM,14.28,12.89,91.0,WSW,3.06,4.02,1025.74,0.0,0.0,0.0,22.9,IMELBO1849.csv
2023/02/28,08:04 AM,14.22,12.78,91.0,WSW,3.06,3.86,1025.74,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/28,08:09 AM,14.22,12.78,91.0,WSW,2.25,3.22,1025.4,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/02/28,08:14 AM,14.28,13.06,92.0,WSW,2.41,3.38,1025.4,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/02/28,08:19 AM,14.33,13.17,92.0,WSW,3.38,4.83,1025.4,0.0,0.0,0.0,48.6,IMELBO1849.csv
2023/02/28,08:24 AM,14.22,13.0,92.0,WSW,3.7,4.51,1025.74,0.0,0.0,0.0,46.7,IMELBO1849.csv
2023/02/28,08:29 AM,14.28,13.06,92.0,SW,2.57,3.7,1025.74,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/28,08:34 AM,14.22,13.06,92.0,SW,2.57,3.7,1025.74,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/02/28,08:39 AM,14.22,13.06,92.0,WSW,2.09,3.06,1025.74,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/02/28,08:44 AM,14.22,13.11,93.0,WSW,2.9,3.86,1025.74,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/02/28,08:49 AM,14.22,13.11,93.0,WSW,1.93,2.74,1025.4,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/28,08:54 AM,14.22,13.11,93.0,SW,1.29,2.25,1025.4,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/02/28,08:59 AM,14.28,13.17,93.0,WSW,1.93,2.74,1025.4,0.0,0.0,0.0,72.8,IMELBO1849.csv
2023/02/28,09:04 AM,14.22,13.11,93.0,WSW,2.25,3.38,1025.4,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/02/28,09:09 AM,14.28,13.22,93.0,WSW,2.41,3.38,1025.4,0.0,0.0,0.0,82.8,IMELBO1849.csv
2023/02/28,09:14 AM,14.39,13.22,93.0,SW,2.9,4.02,1025.4,0.0,0.0,0.0,73.3,IMELBO1849.csv
2023/02/28,09:19 AM,14.28,13.11,92.0,WSW,3.06,3.86,1025.74,0.0,0.0,0.0,63.2,IMELBO1849.csv
2023/02/28,09:24 AM,14.39,13.22,92.0,SW,3.38,4.51,1025.74,0.0,0.0,0.0,70.7,IMELBO1849.csv
2023/02/28,09:29 AM,14.44,13.17,92.0,SW,3.22,4.34,1025.4,0.0,0.0,0.0,73.7,IMELBO1849.csv
2023/02/28,09:34 AM,14.56,13.17,91.0,SW,4.67,5.95,1025.4,0.0,0.0,0.0,67.2,IMELBO1849.csv
2023/02/28,09:39 AM,14.61,13.11,91.0,SW,3.54,4.99,1025.74,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/02/28,09:44 AM,14.67,13.06,90.0,SW,4.67,6.44,1025.74,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/02/28,09:49 AM,14.78,13.17,90.0,WSW,2.41,3.38,1025.74,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/28,09:54 AM,14.89,13.11,89.0,WSW,3.54,4.99,1026.08,0.0,0.0,0.0,64.6,IMELBO1849.csv
2023/02/28,09:59 AM,14.78,13.11,90.0,WSW,3.54,4.99,1026.08,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/02/28,10:04 AM,14.78,13.22,90.0,WSW,2.57,3.54,1025.74,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/02/28,10:09 AM,14.78,13.33,91.0,WSW,3.38,4.67,1025.74,0.0,0.0,1.0,119.6,IMELBO1849.csv
2023/02/28,10:14 AM,14.78,13.39,91.0,SW,3.86,4.99,1026.08,0.0,0.0,1.0,118.4,IMELBO1849.csv
2023/02/28,10:19 AM,14.78,13.5,92.0,WSW,2.74,4.02,1026.08,0.0,0.0,0.0,98.0,IMELBO1849.csv
2023/02/28,10:24 AM,14.72,13.5,92.0,WSW,3.38,4.67,1026.08,0.0,0.0,1.0,105.0,IMELBO1849.csv
2023/02/28,10:29 AM,14.72,13.5,92.0,WSW,3.54,4.51,1026.08,0.0,0.0,1.0,117.1,IMELBO1849.csv
2023/02/28,10:34 AM,14.78,13.67,93.0,SW,3.06,4.18,1025.74,0.0,0.0,1.0,100.2,IMELBO1849.csv
2023/02/28,10:39 AM,14.67,13.56,93.0,WSW,4.02,5.63,1025.74,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/02/28,10:44 AM,14.72,13.61,93.0,WSW,3.7,5.31,1025.74,0.0,0.0,1.0,115.7,IMELBO1849.csv
2023/02/28,10:49 AM,14.67,13.56,93.0,SW,3.22,4.83,1025.74,0.0,0.0,1.0,106.7,IMELBO1849.csv
2023/02/28,10:54 AM,14.78,13.67,93.0,WSW,2.41,3.22,1025.74,0.0,0.0,1.0,119.6,IMELBO1849.csv
2023/02/28,10:59 AM,14.78,13.72,93.0,WSW,2.57,4.02,1025.74,0.0,0.0,1.0,111.4,IMELBO1849.csv
2023/02/28,11:04 AM,14.67,13.67,94.0,SW,2.74,4.02,1025.4,0.0,0.0,1.0,128.8,IMELBO1849.csv
2023/02/28,11:09 AM,14.67,13.67,94.0,West,2.25,3.54,1025.4,0.0,0.0,1.0,110.1,IMELBO1849.csv
2023/02/28,11:14 AM,14.78,13.78,94.0,West,1.77,2.9,1025.4,0.0,0.0,1.0,124.4,IMELBO1849.csv
2023/02/28,11:19 AM,14.83,13.83,94.0,WSW,2.41,3.54,1025.4,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/02/28,11:24 AM,14.89,13.89,94.0,WSW,2.74,3.54,1025.4,0.0,0.0,1.0,159.5,IMELBO1849.csv
2023/02/28,11:29 AM,15.06,14.06,94.0,WSW,2.74,3.54,1025.4,0.0,0.0,1.0,162.2,IMELBO1849.csv
2023/02/28,11:34 AM,15.06,14.06,94.0,SW,3.22,4.51,1025.4,0.0,0.0,1.0,106.7,IMELBO1849.csv
2023/02/28,11:39 AM,14.94,13.94,94.0,WSW,3.06,4.34,1025.4,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/02/28,11:44 AM,15.0,14.0,94.0,SW,4.02,5.95,1025.06,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/02/28,11:49 AM,14.94,13.94,94.0,SW,4.02,5.47,1025.06,0.0,0.0,1.0,152.2,IMELBO1849.csv
2023/02/28,11:54 AM,15.11,14.11,94.0,SW,4.18,5.31,1025.06,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/28,11:59 AM,15.11,14.11,94.0,SW,2.74,4.02,1025.06,0.0,0.0,1.0,139.6,IMELBO1849.csv
2023/02/28,12:04 PM,15.28,14.28,94.0,SW,2.57,3.86,1024.72,0.0,0.0,1.0,176.0,IMELBO1849.csv
2023/02/28,12:09 PM,15.28,14.28,94.0,WSW,3.7,4.99,1024.72,0.0,0.0,1.0,145.7,IMELBO1849.csv
2023/02/28,12:14 PM,15.17,14.17,94.0,SW,5.15,6.6,1024.72,0.0,0.0,1.0,185.2,IMELBO1849.csv
2023/02/28,12:19 PM,15.22,14.28,94.0,SW,3.06,4.34,1024.72,1.78,0.25,1.0,186.1,IMELBO1849.csv
2023/02/28,12:24 PM,15.28,14.28,94.0,WSW,4.34,6.11,1024.72,1.78,0.25,1.0,179.9,IMELBO1849.csv
2023/02/28,12:29 PM,15.22,14.33,95.0,SW,4.34,5.95,1024.72,1.78,0.25,1.0,171.3,IMELBO1849.csv
2023/02/28,12:34 PM,15.33,14.5,95.0,SW,4.02,5.31,1024.72,0.0,0.25,2.0,203.4,IMELBO1849.csv
2023/02/28,12:39 PM,15.28,14.44,95.0,SW,5.47,7.08,1024.38,0.0,0.25,1.0,179.1,IMELBO1849.csv
2023/02/28,12:44 PM,15.17,14.33,95.0,WSW,4.99,6.76,1024.38,0.0,0.25,1.0,152.7,IMELBO1849.csv
2023/02/28,12:49 PM,15.22,14.39,95.0,SW,5.47,6.92,1024.38,1.27,0.51,1.0,169.1,IMELBO1849.csv
2023/02/28,12:54 PM,15.28,14.5,95.0,SW,3.7,5.15,1024.72,1.27,0.51,1.0,170.4,IMELBO1849.csv
2023/02/28,12:59 PM,15.17,14.33,95.0,SW,6.6,8.85,1024.38,1.27,0.51,1.0,200.8,IMELBO1849.csv
2023/02/28,01:04 PM,15.22,14.39,95.0,SSW,5.63,7.72,1024.38,0.0,0.51,1.0,188.6,IMELBO1849.csv
2023/02/28,01:09 PM,15.22,14.44,95.0,SW,5.15,7.24,1024.38,0.0,0.51,2.0,240.8,IMELBO1849.csv
2023/02/28,01:14 PM,15.11,14.28,95.0,SW,6.6,8.69,1024.38,0.0,0.51,3.0,307.1,IMELBO1849.csv
2023/02/28,01:19 PM,15.22,14.39,95.0,SW,5.63,7.4,1024.38,0.0,0.51,2.0,232.9,IMELBO1849.csv
2023/02/28,01:24 PM,15.22,14.44,95.0,SW,5.15,6.76,1024.04,0.0,0.51,1.0,165.3,IMELBO1849.csv
2023/02/28,01:29 PM,15.39,14.61,95.0,SW,4.99,6.76,1023.71,0.0,0.51,2.0,222.0,IMELBO1849.csv
2023/02/28,01:34 PM,15.11,14.28,95.0,SSW,6.44,8.53,1023.71,0.0,0.51,2.0,215.9,IMELBO1849.csv
2023/02/28,01:39 PM,15.17,14.39,95.0,SW,4.99,7.24,1024.04,0.0,0.51,1.0,174.3,IMELBO1849.csv
2023/02/28,01:44 PM,15.06,14.28,95.0,SW,5.95,7.56,1024.04,0.0,0.51,1.0,171.3,IMELBO1849.csv
2023/02/28,01:49 PM,15.17,14.33,95.0,SSW,4.99,6.76,1023.71,0.0,0.51,1.0,180.8,IMELBO1849.csv
2023/02/28,01:54 PM,15.11,14.28,95.0,SW,5.15,6.76,1024.04,0.0,0.51,1.0,176.9,IMELBO1849.csv
2023/02/28,01:59 PM,15.17,14.33,95.0,SW,4.83,6.76,1024.04,0.0,0.51,1.0,139.6,IMELBO1849.csv
2023/02/28,02:04 PM,15.06,14.28,95.0,SW,6.76,9.01,1023.71,0.0,0.51,1.0,179.6,IMELBO1849.csv
2023/02/28,02:09 PM,15.06,14.22,95.0,SW,6.11,7.88,1024.04,0.0,0.51,2.0,239.4,IMELBO1849.csv
2023/02/28,02:14 PM,15.17,14.33,95.0,SW,5.47,7.24,1023.71,0.0,0.51,2.0,231.6,IMELBO1849.csv
2023/02/28,02:19 PM,15.28,14.44,95.0,SW,5.79,7.4,1024.04,0.0,0.51,1.0,143.1,IMELBO1849.csv
2023/02/28,02:24 PM,15.11,14.28,95.0,SW,5.47,7.24,1024.04,0.0,0.51,2.0,238.6,IMELBO1849.csv
2023/02/28,02:29 PM,15.22,14.39,95.0,SW,6.6,8.37,1023.71,0.0,0.51,2.0,241.1,IMELBO1849.csv
2023/02/28,02:34 PM,15.28,14.44,95.0,SW,4.51,5.63,1023.71,0.0,0.51,1.0,166.1,IMELBO1849.csv
2023/02/28,02:39 PM,15.17,14.39,95.0,SW,5.79,7.4,1024.04,0.0,0.51,1.0,127.1,IMELBO1849.csv
2023/02/28,02:44 PM,15.17,14.33,95.0,SW,4.83,6.76,1024.04,0.0,0.51,1.0,167.0,IMELBO1849.csv
2023/02/28,02:49 PM,15.06,14.28,95.0,SW,5.15,6.44,1024.04,0.0,0.51,1.0,163.1,IMELBO1849.csv
2023/02/28,02:54 PM,15.11,14.28,95.0,SW,4.83,6.11,1024.04,0.0,0.51,1.0,138.4,IMELBO1849.csv
2023/02/28,02:59 PM,15.17,14.33,95.0,SW,3.86,4.99,1024.04,0.0,0.51,0.0,92.4,IMELBO1849.csv
2023/02/28,03:04 PM,15.17,14.33,95.0,SW,4.34,5.63,1024.04,0.0,0.51,1.0,135.7,IMELBO1849.csv
2023/02/28,03:09 PM,15.17,14.22,94.0,SW,5.31,6.76,1023.71,0.0,0.51,1.0,119.3,IMELBO1849.csv
2023/02/28,03:14 PM,15.28,14.28,94.0,SW,4.51,5.95,1023.71,0.0,0.51,1.0,124.1,IMELBO1849.csv
2023/02/28,03:19 PM,15.22,14.22,94.0,SW,5.15,7.24,1023.71,0.0,0.51,1.0,114.5,IMELBO1849.csv
2023/02/28,03:24 PM,15.22,14.17,94.0,SW,4.18,5.63,1023.71,0.0,0.51,0.0,71.9,IMELBO1849.csv
2023/02/28,03:29 PM,15.17,14.0,93.0,SW,4.34,5.95,1023.71,0.0,0.51,0.0,90.7,IMELBO1849.csv
2023/02/28,03:34 PM,15.22,14.0,93.0,SW,5.47,7.88,1023.71,0.0,0.51,0.0,89.8,IMELBO1849.csv
2023/02/28,03:39 PM,15.17,13.89,92.0,SW,6.6,8.69,1023.71,0.0,0.51,1.0,122.3,IMELBO1849.csv
2023/02/28,03:44 PM,15.22,13.94,92.0,SW,6.76,9.33,1023.71,0.0,0.51,1.0,190.0,IMELBO1849.csv
2023/02/28,03:49 PM,15.33,13.94,91.0,SW,5.15,6.76,1023.71,0.0,0.51,2.0,213.8,IMELBO1849.csv
2023/02/28,03:54 PM,15.44,13.78,90.0,SW,7.72,10.3,1023.71,0.0,0.51,1.0,173.5,IMELBO1849.csv
2023/02/28,03:59 PM,15.67,13.78,89.0,SSW,3.7,5.31,1023.71,0.0,0.51,1.0,150.5,IMELBO1849.csv
2023/02/28,04:04 PM,15.89,13.83,87.0,South,5.47,7.88,1023.71,0.0,0.51,1.0,157.8,IMELBO1849.csv
2023/02/28,04:09 PM,16.0,13.72,86.0,SSW,4.02,5.47,1023.71,0.0,0.51,1.0,200.4,IMELBO1849.csv
2023/02/28,04:14 PM,16.17,13.72,85.0,South,6.76,9.81,1023.37,0.0,0.51,2.0,248.9,IMELBO1849.csv
2023/02/28,04:19 PM,16.33,13.72,84.0,South,4.83,7.24,1023.37,0.0,0.51,2.0,255.4,IMELBO1849.csv
2023/02/28,04:24 PM,16.33,13.44,83.0,South,5.47,7.56,1023.37,0.0,0.51,1.0,181.7,IMELBO1849.csv
2023/02/28,04:29 PM,16.33,13.33,82.0,South,5.31,8.37,1023.37,0.0,0.51,1.0,192.6,IMELBO1849.csv
2023/02/28,04:34 PM,16.5,13.33,82.0,South,4.34,6.6,1023.37,0.0,0.51,1.0,192.1,IMELBO1849.csv
2023/02/28,04:39 PM,16.67,13.22,81.0,SSE,4.02,5.95,1023.03,0.0,0.51,2.0,248.5,IMELBO1849.csv
2023/02/28,04:44 PM,16.78,13.28,80.0,South,4.51,6.28,1023.03,0.0,0.51,2.0,231.6,IMELBO1849.csv
2023/02/28,04:49 PM,17.06,13.44,79.0,SSW,5.31,8.21,1023.03,0.0,0.51,1.0,159.5,IMELBO1849.csv
2023/02/28,04:54 PM,16.89,13.17,78.0,SSW,5.47,7.56,1023.37,0.0,0.51,1.0,152.2,IMELBO1849.csv
2023/02/28,04:59 PM,16.78,13.0,78.0,SW,7.56,10.14,1023.37,0.0,0.51,1.0,166.1,IMELBO1849.csv
2023/02/28,05:04 PM,16.83,13.06,78.0,SSW,4.99,6.44,1023.03,0.0,0.51,1.0,164.8,IMELBO1849.csv
2023/02/28,05:09 PM,17.06,13.28,78.0,SSW,5.79,7.88,1023.37,0.0,0.51,1.0,134.8,IMELBO1849.csv
2023/02/28,05:14 PM,16.94,13.11,78.0,SSW,4.99,7.08,1023.03,0.0,0.51,0.0,62.0,IMELBO1849.csv
2023/02/28,05:19 PM,16.83,13.06,78.0,SSW,4.83,6.76,1023.03,0.0,0.51,0.0,61.2,IMELBO1849.csv
2023/02/28,05:24 PM,16.83,13.0,78.0,SSW,5.15,6.92,1023.03,0.0,0.51,0.0,91.0,IMELBO1849.csv
2023/02/28,05:29 PM,16.72,12.67,77.0,SSW,6.44,9.17,1023.03,0.0,0.51,0.0,93.2,IMELBO1849.csv
2023/02/28,05:34 PM,16.72,12.83,78.0,South,5.15,7.24,1023.37,0.0,0.51,0.0,73.7,IMELBO1849.csv
2023/02/28,05:39 PM,16.72,12.61,77.0,SSW,5.31,7.4,1023.37,0.0,0.51,0.0,91.0,IMELBO1849.csv
2023/02/28,05:44 PM,16.72,12.61,77.0,SSW,4.18,6.28,1023.03,0.0,0.51,0.0,82.3,IMELBO1849.csv
2023/02/28,05:49 PM,16.72,12.61,77.0,SSW,5.31,7.4,1023.37,0.0,0.51,0.0,68.0,IMELBO1849.csv
2023/02/28,05:54 PM,16.67,12.33,76.0,SSW,5.47,7.88,1023.37,0.0,0.51,0.0,59.3,IMELBO1849.csv
2023/02/28,05:59 PM,16.61,12.28,76.0,SSW,4.51,6.11,1023.37,0.0,0.51,0.0,56.8,IMELBO1849.csv
2023/02/28,06:04 PM,16.67,12.33,76.0,South,3.7,6.11,1023.37,0.0,0.51,0.0,63.2,IMELBO1849.csv
2023/02/28,06:09 PM,16.56,12.17,75.0,SSW,7.4,10.14,1023.37,0.0,0.51,0.0,62.0,IMELBO1849.csv
2023/02/28,06:14 PM,16.5,12.11,75.0,South,5.63,8.53,1023.03,0.0,0.51,0.0,59.8,IMELBO1849.csv
2023/02/28,06:19 PM,16.44,12.06,75.0,SSW,6.76,9.65,1023.37,0.0,0.51,0.0,48.9,IMELBO1849.csv
2023/02/28,06:24 PM,16.39,12.0,75.0,SSW,5.15,7.08,1023.37,0.0,0.51,0.0,40.2,IMELBO1849.csv
2023/02/28,06:29 PM,16.28,11.89,75.0,SSW,8.53,12.07,1023.37,0.0,0.51,0.0,46.4,IMELBO1849.csv
2023/02/28,06:34 PM,16.22,11.78,75.0,South,7.72,11.42,1023.37,0.0,0.51,0.0,51.1,IMELBO1849.csv
2023/02/28,06:39 PM,16.22,11.83,75.0,SSW,7.24,10.14,1023.37,0.0,0.51,0.0,35.5,IMELBO1849.csv
2023/02/28,06:44 PM,16.22,12.0,76.0,SSW,7.56,10.94,1023.37,0.0,0.51,0.0,28.6,IMELBO1849.csv
2023/02/28,06:49 PM,16.11,11.89,76.0,SSW,5.95,8.69,1023.37,0.0,0.51,0.0,26.8,IMELBO1849.csv
2023/02/28,06:54 PM,16.11,11.89,76.0,SSW,5.31,7.4,1023.71,0.0,0.51,0.0,22.5,IMELBO1849.csv
2023/02/28,06:59 PM,16.11,11.89,76.0,South,6.11,9.33,1023.37,0.0,0.51,0.0,9.9,IMELBO1849.csv
2023/02/28,07:04 PM,16.0,11.78,76.0,SSW,8.37,10.94,1023.37,0.0,0.51,0.0,13.0,IMELBO1849.csv
2023/02/28,07:09 PM,16.0,12.0,77.0,SSW,5.95,8.53,1023.37,0.0,0.51,0.0,14.7,IMELBO1849.csv
2023/02/28,07:14 PM,16.0,12.0,77.0,SW,8.85,11.91,1023.37,0.0,0.51,0.0,14.7,IMELBO1849.csv
2023/02/28,07:19 PM,16.0,12.0,77.0,SW,7.24,9.49,1023.71,0.0,0.51,0.0,6.5,IMELBO1849.csv
2023/02/28,07:24 PM,15.89,11.89,77.0,SW,9.33,11.75,1023.71,0.0,0.51,0.0,6.0,IMELBO1849.csv
2023/02/28,07:29 PM,15.89,11.89,77.0,SW,7.4,9.81,1023.71,0.0,0.51,0.0,4.8,IMELBO1849.csv
2023/02/28,07:34 PM,15.78,11.78,77.0,SW,7.88,11.1,1023.71,0.0,0.51,0.0,3.8,IMELBO1849.csv
2023/02/28,07:39 PM,15.67,11.78,78.0,SSW,9.33,12.87,1023.71,0.0,0.51,0.0,3.4,IMELBO1849.csv
2023/02/28,07:44 PM,15.61,11.78,78.0,SW,8.04,10.78,1023.71,0.0,0.51,0.0,3.4,IMELBO1849.csv
2023/02/28,07:49 PM,15.5,11.72,78.0,SSW,6.28,9.33,1023.71,0.0,0.51,0.0,1.7,IMELBO1849.csv
2023/02/28,07:54 PM,15.5,11.72,78.0,SSW,5.15,7.4,1023.71,0.0,0.51,0.0,0.4,IMELBO1849.csv
2023/02/28,07:59 PM,15.61,11.72,78.0,SW,6.11,8.69,1023.71,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:04 PM,15.5,11.5,77.0,SW,7.4,9.49,1023.71,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:09 PM,15.5,11.5,77.0,SSW,6.76,9.33,1024.04,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:14 PM,15.5,11.5,77.0,SSW,8.21,11.42,1024.04,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:19 PM,15.5,11.5,77.0,SW,5.95,8.21,1024.04,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:24 PM,15.44,11.44,77.0,SW,9.01,12.39,1024.38,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:29 PM,15.39,11.39,77.0,SSW,6.11,8.53,1024.38,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:34 PM,15.33,11.44,78.0,SW,7.24,9.81,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:39 PM,15.28,11.5,78.0,SW,7.72,10.14,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:44 PM,15.11,11.61,80.0,SW,10.46,13.68,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:49 PM,15.0,11.61,80.0,SSW,5.95,7.88,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:54 PM,15.0,11.56,80.0,SSW,6.28,8.37,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,08:59 PM,15.11,11.5,79.0,SW,6.11,8.21,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:04 PM,15.17,11.44,79.0,SW,3.22,4.18,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:09 PM,15.22,11.39,78.0,SSW,3.22,4.83,1024.72,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:14 PM,15.22,11.33,77.0,SSW,4.99,6.76,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:19 PM,15.28,11.22,77.0,SW,6.6,8.53,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:24 PM,15.33,11.06,76.0,SW,8.53,11.26,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:29 PM,15.39,11.0,75.0,SSW,9.01,11.58,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:34 PM,15.39,10.94,75.0,SW,7.24,9.98,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:39 PM,15.39,10.78,74.0,SSW,7.08,9.49,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:44 PM,15.39,10.78,74.0,SW,4.34,5.95,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:49 PM,15.39,10.72,74.0,SW,6.11,8.21,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:54 PM,15.44,10.67,73.0,SW,6.6,8.69,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,09:59 PM,15.44,10.67,73.0,SSW,4.99,7.08,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:04 PM,15.39,10.61,73.0,SW,5.15,6.92,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:09 PM,15.39,10.61,73.0,SW,4.99,6.92,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:14 PM,15.39,10.61,73.0,SW,4.83,6.76,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:19 PM,15.39,10.5,73.0,SW,6.11,7.72,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:24 PM,15.39,10.39,72.0,SW,5.31,7.72,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:29 PM,15.39,10.39,72.0,SW,7.56,9.98,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:34 PM,15.39,10.39,72.0,SW,4.18,5.47,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:39 PM,15.39,10.33,72.0,SW,4.67,5.95,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:44 PM,15.39,10.33,72.0,SW,5.79,7.72,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:49 PM,15.39,10.22,71.0,SW,4.34,5.79,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:54 PM,15.39,10.28,71.0,SW,4.18,5.47,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,10:59 PM,15.39,10.39,72.0,SW,4.67,6.44,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:04 PM,15.28,10.28,72.0,SW,6.28,8.69,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:09 PM,15.28,10.39,72.0,SSW,7.72,10.78,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:14 PM,15.28,10.5,73.0,SW,5.15,6.6,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:19 PM,15.28,10.56,73.0,SW,5.95,8.53,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:24 PM,15.22,10.67,74.0,SW,4.18,5.47,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:29 PM,15.22,10.83,75.0,SW,5.47,7.08,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:34 PM,15.06,11.0,77.0,WSW,5.79,8.37,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:39 PM,14.94,11.06,77.0,SW,4.34,6.44,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:44 PM,14.89,11.11,78.0,SW,5.63,7.88,1025.4,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:49 PM,14.89,11.11,78.0,SW,4.99,6.92,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:54 PM,14.89,11.11,78.0,SW,4.67,6.11,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/02/28,11:59 PM,14.89,11.11,78.0,SW,4.02,5.47,1025.06,0.0,0.51,0.0,0.0,IMELBO1849.csv
